Support Loss	Context Loss	Support Acc.	Context Acc.	
0.081468	0.066735	89.453125	85.555557	
0.057022	0.043031	89.843750	96.666672	
0.051564	0.061576	89.843750	88.888893	
0.066083	0.072275	88.671875	86.666672	
0.080619	0.076500	87.890625	92.222229	
0.059983	0.077871	91.796875	90.000008	
0.085373	0.064612	89.453125	85.555557	
0.061859	0.066611	91.406250	92.222229	
0.085277	0.055945	87.500000	92.222229	
0.090090	0.066203	89.062500	88.888893	
0.062428	0.067152	91.015625	87.777779	
0.071002	0.075486	89.062500	90.000008	
0.074659	0.067946	90.625000	90.000008	
0.054634	0.072574	90.625000	84.444450	
0.065713	0.044650	90.625000	91.111115	
0.067808	0.054316	90.234375	90.000008	
0.053899	0.056750	91.406250	90.000008	
0.060226	0.056761	91.015625	91.111115	
0.074024	0.050897	87.500000	92.222229	
0.061409	0.077207	92.968750	86.666672	
0.058391	0.064926	92.578125	90.000008	
0.054374	0.067110	90.234375	90.000008	
0.047082	0.035496	92.187500	97.777786	
0.076625	0.045629	91.015625	93.333336	
0.071453	0.060375	89.453125	92.222229	
0.059429	0.070772	91.406250	90.000008	
0.058281	0.049670	91.406250	92.222229	
0.054396	0.060431	91.796875	88.888893	
0.065671	0.051466	90.234375	94.444450	
0.057383	0.076239	90.625000	85.555557	
0.072851	0.058927	85.937500	92.222229	
0.044351	0.060944	91.796875	91.111115	
0.076658	0.044928	89.843750	95.555557	
0.090811	0.048823	86.328125	93.333336	
0.072991	0.075072	91.406250	87.777779	
0.069365	0.062767	91.406250	90.000008	
0.072467	0.047021	89.843750	92.222229	
0.059017	0.072342	91.796875	85.555557	
0.068304	0.056496	91.796875	92.222229	
0.033267	0.062615	95.703125	91.111115	
0.071572	0.047279	89.843750	92.222229	
0.056143	0.079822	91.796875	87.777779	
0.054263	0.049281	92.578125	94.444450	
0.058092	0.059607	93.359375	95.555557	
0.061055	0.054250	90.625000	90.000008	
0.066193	0.045603	88.281250	92.222229	
0.058768	0.058322	94.140625	91.111115	
0.064929	0.075541	91.015625	87.777779	
0.058861	0.059397	89.843750	88.888893	
0.068572	0.057668	88.281250	88.888893	
0.068480	0.067026	90.234375	88.888893	
0.065073	0.069928	90.625000	87.777779	
0.058904	0.056902	89.843750	92.222229	
