Support Loss	Context Loss	Support Acc.	Context Acc.	
0.059804	0.062547	93.359375	90.000008	
0.068993	0.060162	89.843750	94.444450	
0.080596	0.055675	89.062500	91.111115	
0.058646	0.066826	91.406250	88.888893	
0.076163	0.058983	89.062500	94.444450	
0.063704	0.072925	92.578125	85.555557	
0.065801	0.086579	91.796875	84.444450	
0.074262	0.056783	88.671875	93.333336	
0.081810	0.053318	89.062500	91.111115	
0.064480	0.072600	92.187500	87.777779	
0.055502	0.053446	92.968750	90.000008	
0.063751	0.070794	92.968750	90.000008	
0.054766	0.051536	92.968750	92.222229	
0.080025	0.066622	89.843750	88.888893	
0.048979	0.055740	91.796875	90.000008	
0.066959	0.057223	90.234375	93.333336	
0.063804	0.055879	88.671875	93.333336	
0.059005	0.061581	89.453125	87.777779	
0.060335	0.051896	91.015625	92.222229	
0.088743	0.061986	91.406250	91.111115	
0.053947	0.055320	91.015625	95.555557	
0.060317	0.057216	94.140625	94.444450	
0.066432	0.043136	91.796875	94.444450	
0.068622	0.049084	89.453125	93.333336	
0.054036	0.062188	93.750000	90.000008	
0.074665	0.063758	90.625000	90.000008	
0.073952	0.102960	89.843750	82.222229	
0.074487	0.064951	90.625000	87.777779	
0.073505	0.074000	89.062500	87.777779	
0.051819	0.082618	94.140625	86.666672	
0.062138	0.051807	91.015625	91.111115	
0.053592	0.054335	93.750000	92.222229	
0.071992	0.056044	87.890625	91.111115	
0.068197	0.058205	92.578125	88.888893	
0.084828	0.083602	91.015625	84.444450	
0.062675	0.077029	92.187500	85.555557	
0.073464	0.061067	91.406250	87.777779	
0.048332	0.087220	92.187500	83.333336	
0.047100	0.048394	89.843750	93.333336	
0.059158	0.057652	90.625000	90.000008	
0.084782	0.047105	88.671875	92.222229	
0.051609	0.066214	94.140625	91.111115	
0.060208	0.063261	91.796875	91.111115	
0.055939	0.050296	91.796875	91.111115	
0.083670	0.064210	89.843750	87.777779	
0.069006	0.059170	92.187500	90.000008	
0.061150	0.054023	91.406250	93.333336	
0.052400	0.043356	93.750000	92.222229	
0.054534	0.058700	93.750000	91.111115	
0.054794	0.056335	94.921875	91.111115	
0.076676	0.042621	91.406250	96.666672	
0.076432	0.090997	91.015625	82.222229	
0.075742	0.082024	92.968750	84.444450	
0.072700	0.088331	89.453125	86.666672	
0.065109	0.067967	92.187500	90.000008	
0.079221	0.040717	92.968750	95.555557	
0.057831	0.060975	92.187500	91.111115	
0.062413	0.067578	91.015625	90.000008	
0.076237	0.048541	88.671875	95.555557	
0.071326	0.068642	92.578125	87.777779	
0.070942	0.074491	91.406250	87.777779	
0.052403	0.091751	92.578125	84.444450	
0.057501	0.063758	90.625000	92.222229	
0.048704	0.062808	94.140625	90.000008	
0.061236	0.048613	91.796875	93.333336	
0.046921	0.054544	92.968750	93.333336	
0.062396	0.052446	92.187500	93.333336	
0.066127	0.060122	91.406250	90.000008	
0.061538	0.096171	90.625000	82.222229	
0.067204	0.070976	89.843750	85.555557	
0.064939	0.055365	90.625000	88.888893	
0.073720	0.073082	89.843750	90.000008	
0.051627	0.055000	91.796875	93.333336	
0.065477	0.061735	90.625000	88.888893	
0.056987	0.053074	91.015625	93.333336	
0.056743	0.050147	91.015625	93.333336	
0.055485	0.050936	92.968750	92.222229	
0.059068	0.089923	91.796875	85.555557	
0.050198	0.062144	91.015625	90.000008	
0.068353	0.057755	91.796875	90.000008	
0.060034	0.045633	91.406250	95.555557	
0.058629	0.058504	92.578125	93.333336	
0.062977	0.062103	92.187500	90.000008	
0.063987	0.057064	93.359375	90.000008	
0.047131	0.080833	92.968750	91.111115	
0.076213	0.072862	91.015625	87.777779	
0.058405	0.071965	91.406250	87.777779	
0.050447	0.045415	89.843750	92.222229	
0.048770	0.047472	95.312500	92.222229	
0.063179	0.040516	90.625000	95.555557	
0.051423	0.069548	92.187500	88.888893	
0.059466	0.078848	92.968750	85.555557	
0.050888	0.061781	94.531250	88.888893	
