Support Loss	Context Loss	Support Acc.	Context Acc.	
0.104302	0.083522	86.718750	84.444450	
0.093350	0.113183	87.890625	85.555557	
0.111343	0.076602	82.031250	91.111115	
0.112454	0.124940	85.937500	74.444450	
0.082568	0.097262	90.234375	84.444450	
0.096892	0.083971	84.765625	84.444450	
0.098846	0.110095	86.328125	86.666672	
0.112447	0.085864	87.109375	86.666672	
0.102316	0.110513	89.453125	82.222229	
0.102527	0.102758	87.109375	84.444450	
0.076005	0.113212	89.453125	82.222229	
0.103664	0.086360	86.718750	87.777779	
0.076352	0.102147	91.015625	82.222229	
0.109629	0.095915	83.984375	85.555557	
0.106366	0.102880	84.765625	80.000000	
0.113073	0.100830	85.156250	84.444450	
0.082911	0.100004	86.718750	87.777779	
0.093805	0.084495	90.625000	87.777779	
0.118225	0.087503	85.546875	88.888893	
0.100929	0.100300	87.109375	85.555557	
0.093801	0.107610	85.937500	82.222229	
0.084269	0.078032	86.328125	87.777779	
0.096911	0.079446	88.281250	88.888893	
0.125191	0.090697	85.546875	86.666672	
0.100601	0.093564	85.937500	86.666672	
0.118917	0.109087	82.031250	81.111115	
0.099617	0.101035	84.375000	83.333336	
0.081723	0.097739	87.109375	84.444450	
0.091322	0.081613	86.328125	86.666672	
0.092518	0.101229	84.765625	84.444450	
0.094725	0.081277	84.375000	86.666672	
0.094806	0.083326	88.671875	86.666672	
0.096932	0.115078	84.375000	80.000000	
0.093965	0.096824	84.765625	81.111115	
0.079667	0.095634	89.062500	84.444450	
0.100955	0.087718	85.156250	87.777779	
0.102053	0.117919	86.718750	83.333336	
0.116358	0.075515	82.421875	90.000008	
0.086237	0.120334	89.843750	75.555557	
0.095465	0.077219	85.546875	85.555557	
0.080260	0.082789	88.281250	88.888893	
0.089704	0.102777	84.765625	82.222229	
0.080447	0.077530	89.453125	91.111115	
0.103967	0.077708	86.718750	90.000008	
0.092920	0.117470	85.546875	76.666672	
0.110112	0.102067	83.593750	82.222229	
0.093056	0.077869	89.453125	87.777779	
0.079904	0.096050	88.671875	83.333336	
0.090381	0.118691	89.843750	76.666672	
0.101020	0.074437	83.203125	91.111115	
0.095283	0.095683	84.765625	81.111115	
0.083297	0.090154	87.500000	81.111115	
0.083783	0.085690	87.109375	83.333336	
0.076240	0.102167	87.890625	81.111115	
0.102827	0.084162	83.203125	84.444450	
0.087603	0.109113	85.937500	81.111115	
0.101477	0.084844	84.765625	84.444450	
0.089588	0.116958	86.328125	78.888893	
0.096752	0.079685	85.937500	86.666672	
0.108143	0.108328	85.156250	81.111115	
0.086332	0.113439	88.671875	77.777779	
0.105979	0.108726	85.937500	77.777779	
0.111932	0.087906	84.375000	87.777779	
0.065264	0.109743	94.140625	76.666672	
0.088661	0.064314	85.937500	94.444450	
0.095066	0.101414	86.718750	82.222229	
0.097801	0.107112	84.765625	78.888893	
0.117696	0.088889	83.203125	83.333336	
0.079914	0.101313	89.062500	78.888893	
0.088590	0.089577	85.937500	85.555557	
0.097999	0.086896	87.500000	81.111115	
0.115136	0.107422	86.718750	80.000000	
0.070771	0.080695	86.328125	87.777779	
0.100402	0.088107	83.984375	82.222229	
0.095263	0.090374	89.843750	83.333336	
0.071150	0.083369	91.796875	88.888893	
0.086218	0.100473	86.328125	84.444450	
0.081141	0.072303	85.937500	90.000008	
0.089093	0.077069	85.156250	82.222229	
0.110102	0.087386	82.812500	85.555557	
0.118944	0.098093	84.375000	85.555557	
0.109120	0.088238	85.156250	88.888893	
0.096172	0.093162	86.328125	86.666672	
0.099054	0.085357	85.156250	84.444450	
0.089543	0.106680	86.718750	81.111115	
0.094875	0.088165	87.109375	86.666672	
0.104909	0.100581	88.281250	86.666672	
0.090800	0.081279	87.109375	87.777779	
0.091697	0.093121	86.718750	83.333336	
0.101115	0.092647	83.984375	83.333336	
0.099789	0.100016	86.328125	81.111115	
0.074104	0.087914	89.062500	86.666672	
0.104692	0.085529	83.984375	84.444450	
0.104782	0.085430	83.203125	83.333336	
0.099901	0.091449	86.718750	85.555557	
0.089149	0.095374	87.109375	82.222229	
0.086522	0.101828	89.062500	85.555557	
0.091019	0.087697	87.500000	83.333336	
0.078583	0.084884	89.453125	87.777779	
0.092598	0.094519	85.937500	84.444450	
0.091451	0.090181	86.718750	85.555557	
0.085589	0.090480	88.281250	82.222229	
0.100668	0.083614	85.937500	87.777779	
0.077186	0.104382	85.937500	80.000000	
0.085368	0.068099	87.890625	88.888893	
0.067847	0.094860	89.843750	84.444450	
0.084986	0.090498	85.937500	83.333336	
0.098190	0.063355	85.156250	91.111115	
0.078064	0.109407	86.718750	76.666672	
0.082539	0.081596	87.890625	83.333336	
0.079842	0.073455	87.500000	85.555557	
0.099773	0.078036	84.765625	87.777779	
0.088097	0.077211	90.234375	90.000008	
0.092568	0.074286	87.500000	90.000008	
0.108040	0.064524	84.375000	94.444450	
0.095709	0.085055	86.718750	83.333336	
0.080464	0.095839	88.281250	84.444450	
0.086067	0.083429	87.890625	86.666672	
0.067197	0.072007	90.625000	91.111115	
0.081273	0.062311	87.890625	95.555557	
0.086069	0.064613	91.015625	91.111115	
0.083844	0.107054	89.453125	81.111115	
0.097174	0.085565	85.937500	84.444450	
0.096451	0.086152	83.203125	82.222229	
0.085525	0.095961	90.625000	82.222229	
0.082906	0.082202	87.500000	87.777779	
0.078959	0.081618	89.453125	87.777779	
0.084275	0.061877	88.671875	92.222229	
0.085212	0.081316	89.062500	85.555557	
0.091294	0.078153	87.500000	88.888893	
0.084923	0.086550	86.718750	85.555557	
0.065743	0.090539	90.234375	82.222229	
0.081411	0.082703	87.109375	84.444450	
0.070256	0.073063	87.500000	91.111115	
0.095274	0.075285	85.937500	87.777779	
0.105872	0.098482	85.156250	84.444450	
0.090466	0.093390	87.109375	84.444450	
0.066509	0.084300	88.671875	87.777779	
0.108085	0.090249	85.156250	81.111115	
0.080872	0.097446	86.718750	82.222229	
0.089792	0.108035	86.718750	75.555557	
0.092329	0.094554	85.546875	85.555557	
0.071873	0.081368	92.187500	86.666672	
0.098078	0.062156	86.718750	91.111115	
0.092264	0.102160	85.546875	83.333336	
0.077129	0.099770	91.796875	81.111115	
0.085314	0.073543	87.109375	88.888893	
0.077219	0.090717	89.062500	86.666672	
0.100410	0.090968	85.156250	85.555557	
0.074950	0.085360	87.500000	83.333336	
0.089010	0.074891	84.375000	87.777779	
0.087748	0.078101	89.062500	91.111115	
0.085255	0.078985	86.328125	90.000008	
0.091946	0.068878	89.453125	86.666672	
0.090070	0.081220	86.328125	82.222229	
0.076247	0.095804	89.062500	84.444450	
0.076710	0.098783	89.453125	85.555557	
0.090727	0.090185	85.546875	84.444450	
0.096619	0.082259	85.937500	84.444450	
0.082516	0.101864	87.109375	80.000000	
0.094093	0.090742	82.421875	82.222229	
0.099837	0.085099	84.375000	81.111115	
