Support Loss	Context Loss	Support Acc.	Context Acc.	
0.088688	0.081698	89.453125	87.777779	
0.089247	0.104791	91.015625	84.444450	
0.083462	0.108325	86.328125	84.444450	
0.081953	0.087915	85.546875	86.666672	
0.075533	0.083550	91.015625	84.444450	
0.101123	0.078494	85.937500	90.000008	
0.089855	0.094805	90.234375	82.222229	
0.102377	0.101431	86.328125	82.222229	
0.091181	0.097664	85.156250	84.444450	
0.103007	0.085164	84.765625	86.666672	
0.107608	0.100052	83.203125	85.555557	
0.110624	0.134265	80.859375	73.333336	
0.082191	0.079969	89.062500	84.444450	
0.074872	0.066049	87.109375	91.111115	
0.113520	0.092736	84.765625	84.444450	
0.092639	0.100328	87.890625	77.777779	
0.088684	0.090099	86.328125	85.555557	
0.093221	0.110432	89.843750	76.666672	
0.100413	0.075969	86.328125	87.777779	
0.092665	0.067889	83.203125	88.888893	
0.094729	0.101725	86.718750	82.222229	
0.089801	0.082755	82.812500	87.777779	
0.083557	0.071779	82.421875	91.111115	
0.078307	0.068015	89.843750	88.888893	
0.106039	0.077163	88.281250	85.555557	
0.090691	0.128145	85.937500	76.666672	
0.104894	0.092021	83.984375	83.333336	
0.120120	0.093517	85.937500	86.666672	
0.094912	0.101155	85.546875	84.444450	
0.096950	0.086727	86.718750	84.444450	
0.108815	0.072546	85.546875	90.000008	
0.089069	0.075582	86.328125	87.777779	
0.069316	0.087521	91.015625	84.444450	
0.083891	0.049332	89.843750	95.555557	
0.066280	0.084820	91.406250	88.888893	
0.093935	0.075648	84.765625	88.888893	
0.092079	0.093093	86.718750	86.666672	
0.107330	0.078864	87.109375	81.111115	
0.080892	0.091784	86.328125	82.222229	
0.078743	0.097168	90.625000	84.444450	
0.093809	0.094469	84.765625	85.555557	
0.075435	0.085367	87.109375	86.666672	
0.081271	0.070704	85.937500	87.777779	
0.091809	0.099136	85.156250	85.555557	
0.079337	0.086695	89.062500	85.555557	
0.085077	0.085423	91.406250	87.777779	
0.090069	0.097237	85.156250	86.666672	
0.075645	0.064046	88.671875	87.777779	
0.094413	0.087088	88.281250	85.555557	
0.081799	0.075962	87.890625	90.000008	
0.087957	0.091658	87.109375	82.222229	
0.087687	0.080091	88.671875	87.777779	
0.095223	0.096609	89.062500	85.555557	
0.102393	0.104779	83.984375	83.333336	
0.090555	0.100013	91.015625	82.222229	
0.073146	0.082733	87.890625	91.111115	
0.082231	0.088586	89.062500	85.555557	
0.090483	0.067197	90.625000	90.000008	
0.093167	0.110779	84.375000	83.333336	
0.106274	0.106100	86.328125	77.777779	
0.085407	0.085713	87.890625	88.888893	
0.067000	0.098770	88.281250	78.888893	
0.104211	0.074903	82.031250	85.555557	
0.073579	0.090566	89.062500	80.000000	
0.079389	0.087755	88.671875	85.555557	
0.084087	0.090287	88.671875	82.222229	
0.086959	0.066984	86.718750	91.111115	
0.082007	0.106753	87.500000	83.333336	
0.091802	0.087067	85.937500	84.444450	
0.088050	0.085221	89.062500	85.555557	
0.108187	0.076517	84.375000	87.777779	
0.084154	0.061042	89.843750	94.444450	
0.106339	0.094217	83.203125	83.333336	
0.075950	0.112524	89.843750	76.666672	
0.086548	0.087872	85.937500	87.777779	
0.086681	0.069319	87.109375	86.666672	
0.079646	0.082519	88.281250	82.222229	
0.115183	0.083703	84.765625	83.333336	
0.106025	0.094475	88.671875	84.444450	
0.063904	0.099994	91.015625	83.333336	
0.076385	0.087189	86.718750	85.555557	
0.102132	0.070898	83.984375	91.111115	
0.067135	0.090182	89.062500	84.444450	
0.079186	0.075404	89.062500	87.777779	
0.081395	0.062883	89.062500	92.222229	
0.086069	0.084814	85.937500	86.666672	
0.073074	0.104440	89.453125	83.333336	
0.088298	0.075474	88.671875	91.111115	
0.072808	0.086445	88.671875	86.666672	
0.089094	0.071222	87.500000	88.888893	
0.082058	0.107196	87.890625	81.111115	
0.075212	0.081052	86.718750	87.777779	
0.081253	0.076636	89.843750	88.888893	
0.078040	0.101212	88.671875	82.222229	
0.095926	0.092061	84.375000	83.333336	
0.085468	0.090398	88.671875	86.666672	
0.105222	0.061943	87.109375	90.000008	
0.061479	0.089721	91.015625	88.888893	
0.085729	0.069898	89.843750	91.111115	
0.092606	0.073587	85.937500	88.888893	
0.083783	0.080480	89.062500	82.222229	
0.080813	0.077390	85.546875	90.000008	
0.085363	0.071230	87.890625	90.000008	
0.080974	0.082301	90.234375	85.555557	
0.082855	0.080967	87.890625	87.777779	
0.082827	0.061530	87.109375	91.111115	
0.073758	0.084714	91.015625	86.666672	
0.090732	0.074176	89.453125	87.777779	
0.116186	0.090948	87.500000	86.666672	
0.097872	0.087990	87.500000	87.777779	
0.089937	0.079860	87.500000	88.888893	
0.099139	0.077650	86.328125	90.000008	
0.104781	0.084657	84.765625	87.777779	
0.076602	0.104148	88.671875	77.777779	
0.084454	0.065700	88.671875	88.888893	
0.084428	0.083658	87.500000	86.666672	
0.082066	0.093770	91.015625	82.222229	
0.093437	0.070984	87.109375	92.222229	
0.083192	0.094130	90.234375	81.111115	
0.083099	0.056612	88.281250	93.333336	
0.097266	0.100670	87.500000	81.111115	
0.094966	0.074390	88.281250	85.555557	
0.067331	0.090489	91.015625	85.555557	
0.074312	0.068023	87.109375	92.222229	
0.068866	0.095155	88.281250	83.333336	
0.066527	0.065036	91.406250	86.666672	
0.081160	0.078703	88.281250	87.777779	
0.079999	0.085672	92.187500	83.333336	
0.085676	0.084351	87.109375	87.777779	
0.066131	0.078941	93.750000	87.777779	
0.090556	0.077492	85.937500	91.111115	
0.082701	0.091994	87.890625	80.000000	
0.090716	0.063907	88.281250	93.333336	
0.076039	0.109348	88.281250	80.000000	
0.078323	0.074731	87.109375	85.555557	
0.074636	0.080739	89.062500	87.777779	
0.076016	0.076180	88.671875	87.777779	
0.089271	0.097043	87.500000	81.111115	
0.105500	0.094458	86.718750	85.555557	
0.083708	0.078860	89.453125	88.888893	
0.081986	0.078183	87.109375	87.777779	
0.063097	0.088865	91.015625	81.111115	
0.072953	0.064869	89.062500	92.222229	
0.084986	0.071823	89.062500	87.777779	
0.064320	0.068246	91.015625	90.000008	
0.061833	0.058482	89.453125	92.222229	
0.089844	0.072525	86.718750	90.000008	
0.065367	0.079069	90.625000	84.444450	
0.076612	0.081294	87.890625	90.000008	
0.073240	0.064254	87.109375	88.888893	
0.079405	0.073683	89.453125	90.000008	
0.062664	0.076856	92.187500	86.666672	
0.087074	0.064528	89.843750	91.111115	
0.090398	0.081237	86.328125	85.555557	
0.077355	0.080237	87.890625	84.444450	
0.077206	0.066064	90.234375	92.222229	
0.076744	0.081139	89.453125	86.666672	
0.080649	0.088909	87.500000	83.333336	
0.079081	0.071306	88.281250	90.000008	
0.056367	0.069684	90.625000	87.777779	
