Support Loss	Context Loss	Support Acc.	Context Acc.	
0.105873	0.117096	90.234375	81.111115	
0.096429	0.100726	91.015625	84.444450	
0.083293	0.110598	88.671875	78.888893	
0.107973	0.080524	85.546875	90.000008	
0.100298	0.110055	86.328125	78.888893	
0.088047	0.075742	86.718750	87.777779	
0.099418	0.077367	86.718750	88.888893	
0.112702	0.083065	87.109375	83.333336	
0.095074	0.111827	88.671875	81.111115	
0.102946	0.101919	86.718750	82.222229	
0.104306	0.093182	89.062500	83.333336	
0.087952	0.111328	90.234375	80.000000	
0.095179	0.104751	87.500000	81.111115	
0.119293	0.103007	84.765625	83.333336	
0.124066	0.098036	86.328125	81.111115	
0.106818	0.120401	85.546875	76.666672	
0.116052	0.076326	83.593750	88.888893	
0.143607	0.096630	81.640625	84.444450	
0.077526	0.112284	92.578125	83.333336	
0.097240	0.093946	88.281250	85.555557	
0.095898	0.075503	89.453125	88.888893	
0.128434	0.097968	86.328125	85.555557	
0.138434	0.104476	84.375000	83.333336	
0.097389	0.103095	90.625000	86.666672	
0.123006	0.095298	84.375000	84.444450	
0.118558	0.122959	84.375000	75.555557	
0.077306	0.100008	89.453125	83.333336	
0.104453	0.070790	88.671875	87.777779	
0.094499	0.131692	86.328125	76.666672	
0.102313	0.091001	87.890625	82.222229	
0.103362	0.090261	85.546875	87.777779	
0.086177	0.113834	89.453125	77.777779	
0.071807	0.092970	91.015625	83.333336	
0.095920	0.071844	87.890625	86.666672	
0.098365	0.115487	88.281250	78.888893	
0.093753	0.101372	89.453125	83.333336	
0.074281	0.076752	93.750000	88.888893	
0.097411	0.114478	89.453125	80.000000	
0.098927	0.106297	87.500000	82.222229	
0.084046	0.089272	90.234375	86.666672	
0.084762	0.115141	89.843750	82.222229	
0.082715	0.067149	88.281250	88.888893	
0.092691	0.102020	87.890625	78.888893	
0.100920	0.108661	86.328125	81.111115	
0.084941	0.101136	88.281250	85.555557	
0.079594	0.087616	89.062500	87.777779	
0.078073	0.090140	87.500000	82.222229	
0.080068	0.065152	91.015625	93.333336	
0.082289	0.078222	91.406250	85.555557	
0.090630	0.093203	89.453125	86.666672	
0.106812	0.069801	85.937500	90.000008	
0.097480	0.087973	89.453125	83.333336	
0.089591	0.088237	89.062500	85.555557	
0.082293	0.103256	88.281250	80.000000	
0.079759	0.075712	90.234375	86.666672	
0.127888	0.081769	86.718750	90.000008	
0.102293	0.124062	88.671875	75.555557	
0.086951	0.092898	88.281250	81.111115	
