Support Loss	Context Loss	Support Acc.	Context Acc.	
0.106954	0.099562	80.468750	82.222229	
0.122085	0.103593	76.953125	83.333336	
0.136254	0.105337	76.562500	85.555557	
0.127216	0.107855	76.562500	82.222229	
0.116282	0.098514	81.640625	86.666672	
0.109098	0.125773	77.343750	82.222229	
0.129399	0.120146	81.250000	80.000000	
0.102133	0.113703	80.468750	77.777779	
0.128146	0.107808	75.781250	83.333336	
0.112376	0.140993	76.562500	74.444450	
0.108892	0.124451	79.687500	80.000000	
0.099655	0.115440	75.781250	82.222229	
0.124573	0.098228	76.953125	86.666672	
0.110562	0.126143	78.906250	81.111115	
0.118753	0.107524	76.171875	77.777779	
0.110107	0.127104	75.000000	78.888893	
0.126022	0.132339	76.953125	80.000000	
0.109716	0.115158	79.296875	81.111115	
0.112886	0.111257	78.125000	82.222229	
0.119285	0.093844	82.031250	82.222229	
0.106711	0.110254	83.593750	84.444450	
0.113764	0.112582	75.781250	82.222229	
0.101984	0.095098	82.421875	87.777779	
0.095405	0.100011	84.765625	83.333336	
0.127185	0.128129	75.000000	70.000000	
0.113568	0.123700	80.859375	76.666672	
0.112493	0.113010	79.687500	81.111115	
0.118771	0.122032	77.343750	76.666672	
0.093920	0.097033	80.859375	85.555557	
0.120514	0.112295	78.125000	83.333336	
0.098053	0.119258	80.859375	80.000000	
0.121791	0.101134	80.859375	80.000000	
0.102048	0.116731	84.765625	83.333336	
0.104868	0.071833	79.296875	88.888893	
0.101190	0.107157	83.593750	83.333336	
0.113455	0.093462	81.250000	86.666672	
0.123768	0.118631	78.515625	82.222229	
0.105812	0.116326	83.984375	78.888893	
0.114038	0.104221	79.296875	83.333336	
0.095682	0.106614	84.765625	82.222229	
0.105695	0.095321	76.953125	83.333336	
0.114172	0.116977	81.640625	76.666672	
0.105136	0.127572	79.687500	77.777779	
0.117151	0.112752	77.343750	83.333336	
0.112873	0.106083	79.687500	75.555557	
0.110494	0.107648	79.296875	82.222229	
0.104597	0.115827	81.250000	83.333336	
0.099422	0.120834	79.687500	80.000000	
0.114963	0.086728	78.515625	90.000008	
0.107583	0.095741	83.203125	88.888893	
0.095891	0.109335	82.421875	83.333336	
0.103695	0.118522	80.859375	82.222229	
0.117034	0.105767	79.296875	84.444450	
0.113947	0.107676	77.734375	83.333336	
0.109172	0.104350	78.906250	83.333336	
0.114635	0.121570	77.734375	78.888893	
0.108062	0.095939	78.515625	87.777779	
0.087826	0.117478	85.546875	81.111115	
0.092333	0.093611	78.906250	87.777779	
0.102013	0.103686	84.375000	81.111115	
0.104849	0.103532	76.562500	87.777779	
0.113775	0.094250	81.640625	86.666672	
0.104369	0.126649	81.640625	80.000000	
0.104833	0.090848	80.468750	82.222229	
0.100079	0.103174	81.250000	81.111115	
0.119947	0.100708	79.296875	83.333336	
0.115743	0.112689	79.687500	81.111115	
0.100436	0.109537	82.812500	84.444450	
0.099535	0.102887	80.078125	84.444450	
0.083799	0.111062	83.984375	76.666672	
0.103921	0.101512	80.859375	84.444450	
0.096071	0.105036	83.984375	82.222229	
0.114662	0.091126	82.421875	90.000008	
0.102040	0.115803	82.031250	75.555557	
0.106557	0.093538	82.031250	90.000008	
0.104342	0.115311	84.765625	80.000000	
0.118904	0.116757	80.859375	80.000000	
0.103750	0.112574	79.687500	81.111115	
0.095081	0.108056	85.546875	82.222229	
0.098551	0.091346	79.296875	88.888893	
0.101997	0.108030	82.421875	82.222229	
0.107973	0.078432	81.250000	90.000008	
0.111121	0.109753	80.078125	83.333336	
0.089588	0.119135	82.421875	81.111115	
0.098570	0.099163	83.203125	84.444450	
0.094803	0.097258	80.468750	83.333336	
0.093991	0.077022	83.593750	90.000008	
0.127460	0.099974	80.078125	85.555557	
0.093868	0.140617	83.203125	74.444450	
0.101545	0.107210	77.734375	84.444450	
0.100668	0.085101	83.593750	84.444450	
0.110702	0.108357	82.031250	78.888893	
0.102622	0.117174	80.078125	81.111115	
0.105432	0.092076	80.859375	88.888893	
0.093152	0.103910	84.765625	83.333336	
0.090246	0.088460	86.328125	86.666672	
0.115327	0.093285	80.468750	84.444450	
0.099309	0.105162	81.640625	83.333336	
0.106786	0.094276	78.906250	84.444450	
0.119650	0.089393	75.781250	86.666672	
0.109445	0.106978	78.906250	84.444450	
0.110963	0.108925	80.468750	80.000000	
0.101886	0.112269	83.593750	81.111115	
0.104618	0.110949	77.343750	82.222229	
0.087998	0.106922	85.546875	76.666672	
0.098164	0.091905	82.031250	87.777779	
0.088735	0.113360	82.812500	77.777779	
0.083547	0.086411	85.546875	91.111115	
0.099582	0.084336	82.812500	87.777779	
0.118532	0.090973	80.859375	87.777779	
0.102743	0.114990	85.546875	81.111115	
0.083595	0.103761	84.375000	83.333336	
0.105506	0.093235	82.421875	87.777779	
0.103153	0.105750	83.203125	84.444450	
0.109748	0.099441	78.906250	84.444450	
0.085345	0.093246	84.765625	87.777779	
0.109197	0.083111	85.156250	87.777779	
0.106531	0.110658	82.812500	81.111115	
0.115998	0.103049	81.250000	81.111115	
0.105455	0.114857	83.203125	82.222229	
0.098753	0.099480	81.250000	86.666672	
0.101495	0.082896	83.203125	86.666672	
0.104439	0.115912	83.203125	85.555557	
0.096786	0.114490	84.375000	83.333336	
0.100005	0.092745	79.296875	88.888893	
0.095259	0.104333	83.203125	83.333336	
0.102423	0.095224	83.203125	85.555557	
0.100064	0.097782	82.421875	80.000000	
0.106544	0.093769	78.906250	85.555557	
0.086662	0.109959	84.375000	78.888893	
0.090404	0.091036	84.765625	87.777779	
0.092028	0.079171	84.765625	87.777779	
0.088411	0.105650	85.156250	83.333336	
0.100229	0.097000	83.984375	83.333336	
0.095305	0.098878	82.031250	81.111115	
0.113615	0.101621	81.250000	85.555557	
0.093349	0.102788	82.812500	82.222229	
0.083557	0.110727	85.156250	78.888893	
0.092613	0.093346	87.500000	85.555557	
0.094729	0.098393	82.812500	84.444450	
0.109121	0.099573	85.546875	84.444450	
0.108135	0.080831	81.250000	90.000008	
0.089774	0.089758	83.593750	84.444450	
0.089514	0.073627	82.421875	91.111115	
0.105214	0.105812	82.031250	84.444450	
0.083219	0.100275	84.765625	83.333336	
0.085777	0.084423	81.250000	88.888893	
0.090571	0.073019	80.468750	88.888893	
0.105235	0.102501	82.031250	83.333336	
0.101479	0.115156	78.515625	82.222229	
0.095616	0.104100	82.812500	80.000000	
0.084463	0.118223	85.937500	80.000000	
0.080818	0.074164	86.718750	91.111115	
0.113981	0.105591	78.125000	82.222229	
0.093621	0.095594	83.984375	86.666672	
0.083625	0.082224	83.203125	83.333336	
0.081948	0.089464	84.375000	85.555557	
0.103086	0.083836	81.250000	88.888893	
0.083160	0.116508	80.859375	80.000000	
0.083371	0.084742	87.109375	85.555557	
0.091022	0.085438	87.109375	87.777779	
