Support Loss	Context Loss	Support Acc.	Context Acc.	
0.075513	0.091871	89.453125	85.555557	
0.081457	0.077019	88.671875	88.888893	
0.121452	0.073872	84.375000	90.000008	
0.086130	0.094484	87.890625	82.222229	
0.114216	0.075992	80.859375	88.888893	
0.076602	0.120683	85.937500	81.111115	
0.080983	0.087396	86.328125	83.333336	
0.092316	0.078320	84.375000	85.555557	
0.090566	0.112602	87.109375	76.666672	
0.080194	0.086736	86.328125	84.444450	
0.077233	0.088051	87.890625	87.777779	
0.076741	0.095350	89.062500	87.777779	
0.091099	0.100214	88.281250	84.444450	
0.068395	0.092346	85.937500	84.444450	
0.071250	0.079058	89.453125	87.777779	
0.073907	0.082100	89.843750	87.777779	
0.088253	0.059856	85.546875	92.222229	
0.103193	0.058633	86.328125	92.222229	
0.093668	0.088643	85.156250	88.888893	
0.081201	0.127899	86.328125	78.888893	
0.077004	0.076672	86.328125	90.000008	
0.065392	0.082994	91.406250	87.777779	
0.086626	0.077670	88.281250	84.444450	
0.080459	0.099102	86.718750	85.555557	
0.084060	0.088719	89.453125	85.555557	
0.067271	0.097795	87.109375	86.666672	
0.074303	0.075743	88.281250	90.000008	
0.087473	0.072392	85.546875	90.000008	
0.086970	0.076536	86.328125	87.777779	
0.087832	0.088122	85.937500	87.777779	
0.094674	0.070487	89.843750	90.000008	
0.072295	0.120009	89.062500	78.888893	
0.067223	0.084266	89.843750	86.666672	
0.080403	0.078468	89.062500	84.444450	
0.072968	0.082933	88.281250	83.333336	
0.104348	0.111190	84.765625	78.888893	
0.083143	0.104676	87.109375	80.000000	
0.080398	0.056106	88.671875	93.333336	
0.100790	0.097316	88.281250	84.444450	
0.087975	0.069158	89.062500	90.000008	
0.082241	0.083369	85.546875	90.000008	
0.067927	0.107358	87.890625	81.111115	
0.102343	0.070634	84.375000	91.111115	
0.111642	0.098767	82.031250	84.444450	
0.089401	0.084735	85.156250	87.777779	
0.111653	0.072020	85.156250	87.777779	
0.075570	0.092198	87.500000	84.444450	
0.091162	0.070417	82.812500	88.888893	
0.081450	0.090314	86.718750	84.444450	
0.081748	0.074523	85.156250	88.888893	
0.073885	0.077680	88.671875	87.777779	
0.082876	0.072700	89.843750	85.555557	
0.076054	0.092452	91.015625	86.666672	
0.086906	0.074760	81.640625	84.444450	
0.055940	0.086697	89.843750	87.777779	
0.071283	0.058845	89.062500	92.222229	
0.080727	0.066086	87.890625	90.000008	
0.095974	0.073206	87.500000	88.888893	
0.091541	0.094736	85.546875	81.111115	
0.084596	0.086074	87.500000	87.777779	
0.087723	0.078777	85.937500	87.777779	
0.085001	0.071605	85.546875	93.333336	
0.073830	0.086403	85.156250	87.777779	
0.068730	0.101973	90.625000	81.111115	
0.059036	0.075422	91.796875	86.666672	
0.083680	0.071143	86.718750	86.666672	
0.066914	0.087250	92.578125	87.777779	
0.104725	0.084841	83.203125	84.444450	
0.071820	0.102332	86.328125	82.222229	
0.073450	0.072915	90.234375	88.888893	
0.071938	0.086910	89.843750	88.888893	
0.094643	0.064859	84.765625	90.000008	
0.078722	0.094024	86.328125	82.222229	
0.089087	0.072148	84.375000	88.888893	
0.089583	0.088498	81.640625	85.555557	
0.075631	0.077268	87.500000	87.777779	
0.100455	0.087909	88.281250	86.666672	
0.080947	0.079390	88.671875	86.666672	
0.063876	0.076311	88.671875	86.666672	
0.088109	0.057175	90.234375	91.111115	
0.079708	0.087620	88.671875	85.555557	
0.074223	0.086909	87.500000	85.555557	
0.070712	0.072006	91.406250	91.111115	
0.087827	0.059075	82.421875	95.555557	
0.094887	0.086038	85.937500	82.222229	
0.064938	0.079199	91.406250	87.777779	
0.073508	0.075628	89.062500	90.000008	
0.061759	0.073440	89.062500	90.000008	
0.090554	0.072661	88.671875	86.666672	
0.065756	0.094724	91.406250	83.333336	
0.067922	0.091201	91.796875	84.444450	
0.074562	0.068612	85.546875	88.888893	
0.069449	0.082396	87.109375	88.888893	
0.076202	0.057039	86.328125	91.111115	
0.073616	0.068275	88.281250	88.888893	
0.074119	0.071163	87.890625	92.222229	
0.071732	0.072862	91.796875	87.777779	
0.081811	0.068385	89.843750	88.888893	
0.088598	0.076529	82.031250	86.666672	
0.081630	0.076877	86.718750	80.000000	
0.054575	0.073733	89.843750	87.777779	
0.092240	0.060080	84.765625	92.222229	
0.077269	0.072551	87.500000	90.000008	
0.070959	0.069334	89.062500	88.888893	
0.056296	0.078773	92.578125	85.555557	
0.069130	0.059672	89.843750	92.222229	
0.080277	0.075149	88.671875	91.111115	
0.080051	0.067761	86.328125	87.777779	
0.088197	0.084711	87.500000	86.666672	
0.086436	0.068421	85.156250	92.222229	
0.063467	0.076466	89.453125	88.888893	
0.066339	0.057946	89.062500	91.111115	
0.086731	0.076744	88.671875	90.000008	
0.085665	0.075841	88.281250	90.000008	
0.081568	0.046499	88.671875	96.666672	
0.069045	0.068263	87.109375	91.111115	
0.079030	0.062014	90.625000	88.888893	
0.105779	0.076965	85.937500	83.333336	
0.068384	0.076439	92.578125	88.888893	
0.079212	0.067369	86.328125	91.111115	
0.077864	0.080304	88.281250	86.666672	
0.093832	0.092049	86.718750	83.333336	
0.083515	0.077410	87.109375	90.000008	
0.071422	0.060471	87.890625	93.333336	
0.065249	0.081756	85.937500	85.555557	
0.062828	0.081184	89.843750	84.444450	
0.079251	0.070057	87.109375	90.000008	
0.063122	0.056410	86.718750	95.555557	
0.071016	0.090227	86.328125	83.333336	
0.072499	0.058689	89.843750	93.333336	
0.067115	0.062626	90.234375	91.111115	
0.083591	0.088519	87.500000	84.444450	
0.076503	0.086091	87.890625	83.333336	
0.072824	0.067490	85.937500	90.000008	
0.085892	0.071055	88.281250	86.666672	
0.083156	0.098036	84.765625	82.222229	
0.073553	0.058284	85.937500	91.111115	
0.061528	0.075367	91.015625	87.777779	
0.071845	0.073633	85.937500	87.777779	
0.060234	0.065790	92.578125	88.888893	
0.069853	0.072275	90.234375	91.111115	
0.088928	0.064067	85.546875	92.222229	
0.061731	0.065652	91.406250	92.222229	
0.068151	0.074396	89.062500	91.111115	
0.067649	0.064211	91.015625	92.222229	
0.061951	0.069902	91.796875	90.000008	
0.078591	0.064137	86.718750	92.222229	
0.080059	0.089619	85.546875	84.444450	
0.059221	0.062790	90.625000	94.444450	
0.086671	0.043358	88.281250	95.555557	
0.079566	0.075564	90.625000	85.555557	
0.064707	0.064431	88.281250	91.111115	
