Support Loss	Context Loss	Support Acc.	Context Acc.	
0.054595	0.046533	93.750000	93.333336	
0.056060	0.069814	90.234375	86.666672	
0.074872	0.074902	88.671875	87.777779	
0.061448	0.079820	92.968750	87.777779	
0.078093	0.058716	91.015625	90.000008	
0.074988	0.066374	88.671875	88.888893	
0.084462	0.063026	89.453125	91.111115	
0.052354	0.081518	92.187500	85.555557	
0.056566	0.051829	90.234375	88.888893	
0.059899	0.049813	89.062500	92.222229	
0.060819	0.039244	91.796875	94.444450	
0.065316	0.061927	92.968750	92.222229	
0.053994	0.063434	92.968750	90.000008	
0.068722	0.047981	91.406250	90.000008	
0.065756	0.058478	92.578125	90.000008	
0.053426	0.064246	92.187500	87.777779	
0.066511	0.055769	91.406250	92.222229	
0.055179	0.080697	90.234375	84.444450	
0.064914	0.044970	87.890625	94.444450	
0.067992	0.077081	92.968750	88.888893	
0.058621	0.068039	90.625000	87.777779	
0.068864	0.060495	88.671875	90.000008	
0.049165	0.073390	94.921875	88.888893	
0.058600	0.065672	91.015625	88.888893	
0.062273	0.074214	91.796875	86.666672	
0.074376	0.048747	89.062500	91.111115	
0.074753	0.090643	91.015625	82.222229	
0.060465	0.072581	89.062500	88.888893	
0.069877	0.057995	87.890625	92.222229	
0.066261	0.088882	93.750000	85.555557	
0.055978	0.059347	92.578125	91.111115	
0.069679	0.070574	91.406250	88.888893	
0.047204	0.076358	92.578125	91.111115	
0.081812	0.049281	91.796875	94.444450	
0.055013	0.064730	92.968750	92.222229	
0.054079	0.052656	92.578125	91.111115	
0.046070	0.063304	93.750000	86.666672	
0.052617	0.039062	89.062500	94.444450	
0.065590	0.071726	89.453125	87.777779	
0.063633	0.052234	92.187500	90.000008	
0.067809	0.078046	89.062500	86.666672	
0.053932	0.060159	92.968750	91.111115	
0.062733	0.043810	91.406250	95.555557	
0.059668	0.061304	89.453125	90.000008	
0.050635	0.052186	91.796875	90.000008	
0.044645	0.043011	94.921875	93.333336	
0.077657	0.048853	91.406250	91.111115	
0.055134	0.058869	90.625000	90.000008	
0.055702	0.069786	91.015625	85.555557	
0.056704	0.060533	91.015625	88.888893	
0.055019	0.053531	91.796875	90.000008	
0.082265	0.065736	89.062500	91.111115	
0.065395	0.052236	92.968750	93.333336	
0.069442	0.071563	91.796875	86.666672	
0.060048	0.061546	92.187500	90.000008	
0.070950	0.060500	89.062500	90.000008	
0.046409	0.061147	93.750000	91.111115	
0.062904	0.050984	91.406250	91.111115	
0.063146	0.070456	88.281250	88.888893	
0.062454	0.058358	88.281250	91.111115	
0.099181	0.061392	87.890625	86.666672	
0.047109	0.082711	92.187500	84.444450	
0.070250	0.043435	90.625000	94.444450	
0.068410	0.078091	91.015625	87.777779	
0.079804	0.071363	87.109375	88.888893	
0.062898	0.075909	91.406250	85.555557	
0.083171	0.051202	86.328125	94.444450	
0.074574	0.061809	89.062500	87.777779	
0.065536	0.073740	91.796875	88.888893	
0.049375	0.052588	92.187500	93.333336	
0.060411	0.041683	90.625000	94.444450	
0.058278	0.075172	91.015625	86.666672	
0.059424	0.045538	92.578125	93.333336	
0.043925	0.066797	92.968750	90.000008	
0.055716	0.058681	91.406250	88.888893	
0.063659	0.052756	91.796875	91.111115	
0.064623	0.074106	88.671875	86.666672	
0.046415	0.072998	92.578125	91.111115	
0.054819	0.049299	92.187500	95.555557	
0.070116	0.064439	89.843750	90.000008	
0.045597	0.067158	92.968750	91.111115	
0.073762	0.039009	90.234375	95.555557	
0.067026	0.065663	89.843750	90.000008	
0.059957	0.075556	92.968750	88.888893	
0.051523	0.079151	91.406250	86.666672	
0.062328	0.064937	92.187500	90.000008	
0.070434	0.064184	92.187500	91.111115	
0.073407	0.075065	91.406250	88.888893	
0.053909	0.070874	94.140625	88.888893	
0.073739	0.062564	91.015625	88.888893	
0.053237	0.045732	92.578125	93.333336	
0.070696	0.061466	90.625000	88.888893	
0.058751	0.060006	91.406250	92.222229	
0.066826	0.057400	90.234375	90.000008	
0.068123	0.076551	89.843750	88.888893	
0.078262	0.052765	85.937500	91.111115	
0.069545	0.057054	87.500000	93.333336	
0.064134	0.087417	90.234375	83.333336	
0.057074	0.073805	91.406250	85.555557	
0.074218	0.045783	89.062500	95.555557	
0.087914	0.078286	87.500000	83.333336	
0.068521	0.058292	87.890625	92.222229	
0.055797	0.075799	92.968750	86.666672	
0.062755	0.052588	91.796875	91.111115	
0.072468	0.047834	92.187500	94.444450	
0.068116	0.037792	88.281250	94.444450	
0.056710	0.045271	91.796875	94.444450	
0.072889	0.066582	90.625000	90.000008	
0.063309	0.052801	90.234375	95.555557	
0.059541	0.063810	89.843750	87.777779	
0.073096	0.071926	89.843750	90.000008	
0.073688	0.061463	89.843750	90.000008	
0.055167	0.052085	92.187500	92.222229	
0.057670	0.056272	91.796875	91.111115	
0.050444	0.046208	93.750000	95.555557	
0.047458	0.070403	92.968750	91.111115	
0.058268	0.047141	90.625000	94.444450	
0.052678	0.068886	91.796875	87.777779	
0.069054	0.045002	91.406250	90.000008	
0.046766	0.060538	94.140625	93.333336	
0.046836	0.037684	91.406250	93.333336	
0.057587	0.047886	93.359375	92.222229	
0.050685	0.052401	91.015625	93.333336	
0.065480	0.042413	91.015625	93.333336	
0.046504	0.057836	93.359375	93.333336	
0.057098	0.048287	89.062500	92.222229	
0.055059	0.055698	89.453125	87.777779	
0.076674	0.068862	91.406250	84.444450	
0.044428	0.067378	93.750000	91.111115	
0.054753	0.061594	91.796875	90.000008	
0.055098	0.057264	93.359375	92.222229	
0.048905	0.051719	94.140625	93.333336	
0.072117	0.052100	85.546875	93.333336	
0.054956	0.045861	91.796875	95.555557	
0.059426	0.059380	90.234375	94.444450	
0.056225	0.068822	92.578125	88.888893	
0.048706	0.057848	92.578125	92.222229	
0.062044	0.046969	90.234375	95.555557	
0.048508	0.083949	95.312500	85.555557	
0.054305	0.049883	92.578125	93.333336	
0.050114	0.055686	91.406250	90.000008	
0.048976	0.058114	94.140625	91.111115	
0.068243	0.044385	91.406250	96.666672	
0.052204	0.064641	91.796875	90.000008	
0.072415	0.055940	88.671875	90.000008	
0.058932	0.060657	91.796875	91.111115	
0.057578	0.079790	92.187500	83.333336	
0.050502	0.061138	92.578125	90.000008	
0.069932	0.040474	91.015625	96.666672	
0.050399	0.038916	92.968750	95.555557	
0.067970	0.056942	92.578125	91.111115	
