Support Loss	Context Loss	Support Acc.	Context Acc.	
0.155577	0.175015	69.921875	65.555557	
0.147997	0.169934	70.703125	64.444450	
0.143177	0.146632	76.562500	77.777779	
0.155707	0.137536	71.484375	77.777779	
0.154893	0.156199	71.875000	75.555557	
0.167358	0.140033	68.359375	75.555557	
0.164940	0.148843	66.406250	72.222229	
0.157357	0.172485	72.656250	71.111115	
0.170987	0.166836	69.531250	66.666672	
0.167297	0.174083	70.312500	60.000004	
0.172407	0.172686	72.656250	66.666672	
0.153367	0.159820	76.171875	63.333336	
0.148067	0.150014	75.390625	76.666672	
0.155895	0.149276	73.046875	74.444450	
0.161355	0.164395	69.921875	72.222229	
0.147455	0.163436	73.437500	68.888893	
0.155237	0.145562	69.140625	75.555557	
0.164949	0.182540	72.265625	64.444450	
0.170434	0.172938	67.578125	66.666672	
0.166211	0.137154	73.828125	82.222229	
0.162246	0.160679	73.437500	71.111115	
0.138532	0.154995	75.781250	67.777779	
0.151847	0.153825	72.265625	67.777779	
0.152295	0.152502	72.656250	73.333336	
0.160877	0.172750	68.750000	62.222225	
0.161581	0.182931	68.359375	62.222225	
0.142663	0.164906	73.828125	66.666672	
0.164967	0.144910	69.921875	73.333336	
0.145817	0.144764	76.953125	76.666672	
0.153154	0.148872	76.171875	75.555557	
0.142446	0.178916	75.781250	57.777779	
0.150364	0.141780	71.484375	77.777779	
0.136242	0.161049	73.828125	70.000000	
0.156325	0.144791	73.828125	70.000000	
0.148735	0.156212	73.828125	76.666672	
0.157224	0.155872	70.312500	72.222229	
0.147890	0.168332	75.000000	66.666672	
0.147258	0.159449	77.734375	74.444450	
0.154295	0.163827	69.531250	75.555557	
0.154716	0.140558	73.828125	71.111115	
0.145453	0.148642	71.875000	76.666672	
0.164490	0.173989	69.140625	67.777779	
0.148511	0.146243	76.953125	73.333336	
0.171836	0.136602	74.218750	73.333336	
0.158107	0.179447	69.921875	66.666672	
0.145267	0.155288	75.000000	72.222229	
0.163307	0.188678	71.484375	68.888893	
0.148165	0.147976	72.265625	73.333336	
0.133586	0.150640	72.656250	67.777779	
0.148351	0.154114	71.484375	64.444450	
0.147713	0.154892	70.312500	72.222229	
0.136148	0.151416	75.000000	67.777779	
0.134754	0.133646	77.734375	74.444450	
0.144279	0.137137	74.218750	76.666672	
0.142526	0.159721	75.781250	70.000000	
0.147680	0.166539	72.656250	66.666672	
0.153302	0.160167	71.875000	66.666672	
0.142389	0.126373	74.218750	73.333336	
0.158322	0.150224	68.359375	68.888893	
0.150678	0.136088	71.875000	77.777779	
0.152170	0.152249	71.484375	75.555557	
0.150417	0.159667	75.000000	68.888893	
0.164969	0.149048	70.703125	76.666672	
0.167245	0.162326	68.359375	74.444450	
0.142875	0.148892	76.562500	67.777779	
0.159174	0.129740	72.656250	78.888893	
0.157298	0.173016	70.703125	65.555557	
0.139447	0.160985	75.390625	68.888893	
0.158695	0.170064	67.187500	67.777779	
0.135553	0.163000	75.781250	68.888893	
0.151256	0.140096	74.218750	75.555557	
0.155910	0.150371	73.046875	74.444450	
0.138599	0.130640	74.218750	70.000000	
0.172969	0.155839	67.578125	64.444450	
0.149894	0.136112	75.390625	76.666672	
0.155445	0.138202	75.390625	76.666672	
0.141536	0.149249	74.218750	75.555557	
0.167716	0.151068	71.093750	74.444450	
0.144792	0.163745	74.609375	71.111115	
0.157120	0.147631	71.875000	73.333336	
0.145829	0.161977	75.000000	70.000000	
