Support Loss	Context Loss	Support Acc.	Context Acc.	
0.067573	0.061096	89.062500	92.222229	
0.104158	0.098315	89.453125	85.555557	
0.084405	0.083493	87.109375	84.444450	
0.081716	0.082316	88.671875	85.555557	
0.081534	0.083979	88.671875	88.888893	
0.074900	0.074410	88.671875	86.666672	
0.086145	0.091150	85.156250	85.555557	
0.103001	0.065342	85.546875	91.111115	
0.093484	0.106241	85.156250	82.222229	
0.107745	0.073737	84.765625	87.777779	
0.065569	0.109169	89.062500	76.666672	
0.068809	0.077249	91.796875	84.444450	
0.081237	0.071034	88.671875	88.888893	
0.096572	0.079867	87.109375	85.555557	
0.051325	0.080346	90.625000	90.000008	
0.083704	0.061011	89.843750	93.333336	
0.079192	0.063157	90.625000	88.888893	
0.064346	0.077490	93.359375	88.888893	
0.068780	0.074949	88.281250	87.777779	
0.086011	0.071164	90.234375	87.777779	
0.070110	0.076868	88.281250	90.000008	
0.077038	0.082619	91.406250	81.111115	
0.086124	0.086742	89.062500	85.555557	
0.073145	0.094553	88.281250	85.555557	
0.080185	0.068115	88.671875	88.888893	
0.065243	0.096740	91.796875	80.000000	
0.091898	0.069674	89.062500	85.555557	
0.061921	0.095505	92.578125	85.555557	
0.072205	0.069973	89.843750	90.000008	
0.100161	0.064867	88.281250	90.000008	
0.087493	0.109768	87.890625	83.333336	
0.069941	0.097822	90.234375	84.444450	
0.061179	0.081623	89.453125	85.555557	
0.070646	0.047158	90.625000	94.444450	
0.080117	0.082161	88.281250	85.555557	
0.067591	0.058416	90.625000	92.222229	
0.085809	0.066905	88.281250	87.777779	
0.066615	0.077636	91.015625	83.333336	
0.073309	0.064220	87.109375	92.222229	
0.080554	0.078495	89.062500	84.444450	
0.075560	0.073441	90.625000	90.000008	
0.081556	0.071481	88.671875	87.777779	
0.070800	0.056477	91.796875	93.333336	
