Support Loss	Context Loss	Support Acc.	Context Acc.	
0.221584	0.204791	66.406250	67.777779	
0.226236	0.220706	61.718750	58.888893	
0.224882	0.223096	60.156250	55.555557	
0.211058	0.226097	63.671875	52.222225	
0.218048	0.219276	59.765625	57.777779	
0.203936	0.230855	63.671875	51.111115	
0.213672	0.200455	61.718750	65.555557	
0.221276	0.206564	60.546875	63.333336	
0.217478	0.201916	64.843750	63.333336	
0.204228	0.217437	69.921875	56.666668	
0.201066	0.211109	64.062500	65.555557	
0.209231	0.187762	62.500000	68.888893	
0.201681	0.221168	67.187500	54.444447	
0.213330	0.199496	58.203125	66.666672	
0.213487	0.205449	62.890625	58.888893	
0.215007	0.202937	64.843750	60.000004	
0.212949	0.221386	63.671875	53.333336	
0.200237	0.208526	62.109375	60.000004	
0.210572	0.209694	60.937500	55.555557	
0.205534	0.203955	64.453125	60.000004	
0.197375	0.192774	68.750000	67.777779	
0.207902	0.205971	60.937500	60.000004	
0.190485	0.207020	67.968750	60.000004	
0.211908	0.193234	64.453125	64.444450	
0.197604	0.216394	65.234375	65.555557	
0.191376	0.199546	64.843750	63.333336	
0.194115	0.182400	67.187500	65.555557	
0.199448	0.189416	66.796875	65.555557	
0.199941	0.198888	64.843750	60.000004	
0.184134	0.201110	66.796875	55.555557	
0.203139	0.187143	63.671875	64.444450	
0.188769	0.226350	68.359375	57.777779	
0.197069	0.173715	61.718750	74.444450	
0.187800	0.187774	67.187500	63.333336	
0.196963	0.201257	69.921875	61.111115	
0.193590	0.189103	62.890625	66.666672	
0.181796	0.202290	69.531250	57.777779	
0.188900	0.185611	66.406250	64.444450	
0.205534	0.215934	62.500000	53.333336	
0.195378	0.218966	63.281250	51.111115	
0.179254	0.196808	69.140625	61.111115	
0.204021	0.201631	63.671875	54.444447	
0.185775	0.202279	64.843750	67.777779	
0.190186	0.181521	68.750000	65.555557	
0.196612	0.198080	62.109375	57.777779	
0.176245	0.185165	68.750000	68.888893	
0.189332	0.192436	66.406250	60.000004	
0.182110	0.178994	67.187500	68.888893	
0.200198	0.182886	69.140625	68.888893	
0.185110	0.212563	66.015625	60.000004	
0.193613	0.176521	67.187500	70.000000	
0.189760	0.188222	64.062500	67.777779	
0.188959	0.197196	67.578125	61.111115	
0.180348	0.178185	69.921875	65.555557	
0.180981	0.169700	69.140625	71.111115	
0.186591	0.172021	68.359375	63.333336	
0.171458	0.182727	66.796875	58.888893	
0.172131	0.191435	69.531250	58.888893	
0.174370	0.162009	70.312500	74.444450	
0.195075	0.164588	65.625000	73.333336	
0.172901	0.170702	69.140625	70.000000	
0.171403	0.175987	69.140625	67.777779	
0.185224	0.182301	72.656250	65.555557	
0.163646	0.174651	71.484375	74.444450	
0.186311	0.170237	67.968750	72.222229	
0.177462	0.197199	65.625000	64.444450	
0.170212	0.183461	72.265625	64.444450	
0.180954	0.184321	67.578125	64.444450	
0.178840	0.188819	67.578125	57.777779	
0.188947	0.175415	67.578125	67.777779	
0.186537	0.187273	67.968750	63.333336	
0.173099	0.195841	69.921875	55.555557	
0.176348	0.177147	64.843750	70.000000	
0.171676	0.167609	73.046875	65.555557	
0.177977	0.186459	66.796875	65.555557	
0.179414	0.183797	71.875000	60.000004	
0.169677	0.171597	71.093750	75.555557	
0.161089	0.193656	75.390625	61.111115	
0.188678	0.163411	65.234375	73.333336	
0.188293	0.192211	66.406250	57.777779	
0.175537	0.189163	72.656250	64.444450	
0.164957	0.172518	76.171875	75.555557	
0.170717	0.171703	71.093750	68.888893	
0.186373	0.169050	63.671875	63.333336	
0.166488	0.178043	71.484375	64.444450	
0.177953	0.169907	68.359375	65.555557	
0.186769	0.189615	63.281250	58.888893	
0.180644	0.200120	69.140625	62.222225	
0.161839	0.187090	69.921875	71.111115	
0.169197	0.138465	74.609375	77.777779	
0.166222	0.153529	70.703125	74.444450	
0.158791	0.156278	73.828125	75.555557	
0.172425	0.167312	71.093750	73.333336	
0.167095	0.159340	69.140625	70.000000	
0.176284	0.176059	69.140625	66.666672	
0.173122	0.167848	68.359375	75.555557	
0.175840	0.174618	72.265625	67.777779	
0.174879	0.157930	71.093750	75.555557	
0.160025	0.184436	75.781250	66.666672	
0.168037	0.174508	68.359375	73.333336	
0.169166	0.174220	67.968750	72.222229	
0.157533	0.146381	73.046875	78.888893	
0.164757	0.183187	68.750000	70.000000	
0.162238	0.159000	73.828125	63.333336	
0.169055	0.168879	71.484375	68.888893	
0.159794	0.163339	69.531250	73.333336	
0.169272	0.160909	71.093750	67.777779	
0.184531	0.155262	66.015625	75.555557	
0.161799	0.154685	67.187500	76.666672	
0.152621	0.161691	76.953125	68.888893	
0.175791	0.153122	69.531250	76.666672	
0.159440	0.171769	73.046875	70.000000	
0.180266	0.151959	69.531250	75.555557	
0.165863	0.191161	68.750000	65.555557	
0.172057	0.150182	66.406250	71.111115	
0.179195	0.164597	71.484375	67.777779	
0.165520	0.193230	68.359375	63.333336	
0.165561	0.160356	73.437500	70.000000	
0.167439	0.175992	70.703125	76.666672	
0.170080	0.152680	68.359375	70.000000	
0.159863	0.174297	74.218750	64.444450	
0.159093	0.168706	74.218750	70.000000	
0.182183	0.156586	71.875000	73.333336	
0.170712	0.202046	66.796875	62.222225	
0.163025	0.166187	72.265625	70.000000	
0.158472	0.157468	72.656250	73.333336	
0.162815	0.139828	71.875000	78.888893	
0.157350	0.151892	72.656250	76.666672	
0.163305	0.161989	74.218750	71.111115	
0.167964	0.160262	72.265625	74.444450	
0.155479	0.176341	73.828125	71.111115	
0.168137	0.150334	70.703125	71.111115	
0.159339	0.137990	73.828125	82.222229	
0.159972	0.149120	71.484375	76.666672	
0.143410	0.174015	73.046875	73.333336	
0.157178	0.146112	70.312500	73.333336	
0.160050	0.155105	73.046875	75.555557	
0.151722	0.163480	72.265625	70.000000	
0.153013	0.149211	70.703125	77.777779	
0.155554	0.143914	74.218750	82.222229	
0.158647	0.153297	72.265625	75.555557	
0.160782	0.158142	70.312500	75.555557	
0.159545	0.144159	71.093750	82.222229	
0.155514	0.183532	71.093750	63.333336	
0.161905	0.155240	76.562500	70.000000	
0.155804	0.150250	76.562500	73.333336	
0.167599	0.148198	76.171875	76.666672	
0.160542	0.162422	72.656250	72.222229	
0.141054	0.168721	81.250000	72.222229	
0.161845	0.140347	71.093750	81.111115	
0.156321	0.155742	76.562500	75.555557	
0.155400	0.157292	74.609375	77.777779	
0.157916	0.169752	73.437500	73.333336	
0.164933	0.163290	72.656250	74.444450	
0.154498	0.154547	75.390625	78.888893	
0.145821	0.147112	74.218750	73.333336	
0.144783	0.152071	77.734375	74.444450	
0.166124	0.157442	74.218750	70.000000	
0.170727	0.156071	71.484375	77.777779	
0.171999	0.149294	66.406250	76.666672	
0.161454	0.148955	75.000000	76.666672	
0.148981	0.151697	72.656250	75.555557	
0.162690	0.152621	71.093750	72.222229	
0.159206	0.164294	73.046875	73.333336	
0.156633	0.160125	76.171875	70.000000	
0.154859	0.152763	73.046875	77.777779	
0.150228	0.140528	76.953125	81.111115	
0.173584	0.176472	69.140625	63.333336	
0.161163	0.177716	70.703125	65.555557	
0.166109	0.173037	75.390625	72.222229	
