Support Loss	Context Loss	Support Acc.	Context Acc.	
0.058724	0.039524	94.921875	94.444450	
0.054461	0.064507	92.578125	90.000008	
0.055665	0.059724	92.968750	88.888893	
0.047355	0.053743	93.750000	91.111115	
0.056924	0.048433	92.968750	92.222229	
0.052490	0.070476	91.406250	91.111115	
0.075105	0.075373	89.843750	83.333336	
0.075808	0.062767	91.796875	90.000008	
0.055271	0.067325	92.968750	90.000008	
0.059146	0.051791	90.625000	95.555557	
0.050045	0.057750	91.796875	90.000008	
0.066611	0.064398	89.843750	86.666672	
0.070196	0.058415	91.796875	88.888893	
0.093110	0.086141	88.671875	81.111115	
0.054785	0.059767	91.406250	88.888893	
0.050563	0.050879	90.625000	93.333336	
0.061055	0.054427	89.843750	92.222229	
0.070991	0.057786	91.015625	91.111115	
0.066027	0.066399	91.406250	90.000008	
0.053585	0.068145	92.968750	91.111115	
0.062873	0.046838	89.062500	95.555557	
0.060103	0.072632	92.187500	90.000008	
0.052504	0.081388	92.187500	83.333336	
0.061641	0.043885	85.937500	93.333336	
0.068373	0.069732	89.062500	91.111115	
0.078809	0.075091	89.453125	86.666672	
0.058071	0.059301	91.406250	88.888893	
0.054817	0.059986	93.359375	93.333336	
0.061352	0.049041	90.625000	91.111115	
0.065207	0.062985	92.578125	91.111115	
0.063880	0.064040	89.843750	87.777779	
0.068796	0.073910	92.968750	87.777779	
0.050636	0.076092	90.625000	87.777779	
0.046697	0.048962	93.750000	91.111115	
0.056615	0.047801	89.062500	93.333336	
0.052017	0.068237	93.750000	88.888893	
0.048883	0.053701	93.750000	93.333336	
0.043227	0.047596	96.484375	94.444450	
0.044296	0.055773	95.312500	91.111115	
0.065310	0.051438	92.578125	92.222229	
0.054201	0.045287	92.968750	94.444450	
0.074928	0.061803	92.187500	88.888893	
0.066570	0.070399	91.796875	88.888893	
0.064613	0.075448	89.453125	86.666672	
0.061136	0.056812	92.968750	92.222229	
0.048436	0.072048	94.921875	85.555557	
0.068647	0.044430	90.625000	92.222229	
0.048758	0.069501	93.359375	92.222229	
0.065885	0.032914	91.406250	98.888893	
0.056786	0.052942	89.062500	92.222229	
0.070598	0.065482	92.187500	88.888893	
0.055350	0.069622	92.578125	87.777779	
0.070373	0.051431	89.453125	91.111115	
0.056427	0.037228	92.187500	94.444450	
0.055790	0.060253	90.625000	91.111115	
0.061886	0.053537	91.015625	91.111115	
0.054061	0.058186	92.578125	88.888893	
0.059134	0.051784	92.968750	93.333336	
0.061245	0.070795	92.578125	86.666672	
0.045226	0.066401	92.968750	87.777779	
0.040111	0.046974	94.140625	92.222229	
0.048696	0.049846	93.359375	88.888893	
0.061248	0.057904	92.187500	91.111115	
0.064629	0.043598	87.890625	94.444450	
0.061795	0.082708	92.187500	86.666672	
0.052040	0.063055	92.187500	92.222229	
0.072725	0.049327	91.015625	93.333336	
0.060428	0.076693	91.015625	86.666672	
0.053893	0.075742	90.625000	90.000008	
0.051318	0.037998	92.187500	94.444450	
0.045973	0.059964	94.921875	93.333336	
0.065268	0.053455	87.890625	95.555557	
0.045065	0.053440	95.312500	92.222229	
0.067530	0.046501	91.406250	91.111115	
0.061847	0.077827	90.625000	87.777779	
0.068610	0.054281	91.406250	91.111115	
0.064496	0.050073	90.625000	93.333336	
0.057292	0.062131	91.015625	92.222229	
0.082067	0.071952	88.281250	85.555557	
0.060646	0.062613	87.890625	88.888893	
0.058389	0.064290	89.843750	88.888893	
0.074635	0.053773	89.843750	91.111115	
0.059549	0.058510	91.796875	90.000008	
0.064860	0.045882	92.968750	92.222229	
0.058361	0.052686	92.187500	92.222229	
0.048116	0.065613	93.359375	87.777779	
0.056654	0.045056	92.187500	92.222229	
0.043058	0.058006	93.359375	88.888893	
0.073676	0.051750	90.234375	93.333336	
0.037091	0.051539	96.484375	94.444450	
0.053127	0.046528	92.968750	92.222229	
0.048522	0.041382	94.531250	95.555557	
0.073156	0.055099	91.796875	92.222229	
0.046928	0.059913	91.796875	91.111115	
0.068089	0.054010	89.843750	93.333336	
0.052100	0.070892	91.406250	87.777779	
0.050381	0.039422	89.843750	96.666672	
0.045887	0.042725	92.187500	92.222229	
0.063905	0.052550	89.453125	91.111115	
0.046643	0.086642	92.578125	85.555557	
0.042280	0.060311	92.968750	91.111115	
0.076631	0.054988	89.062500	92.222229	
0.044945	0.044919	92.968750	94.444450	
0.091685	0.053245	85.937500	93.333336	
0.043620	0.073912	93.359375	86.666672	
0.056465	0.049394	92.578125	95.555557	
0.060266	0.056755	91.406250	92.222229	
0.060819	0.058934	92.187500	90.000008	
0.062697	0.044020	91.796875	93.333336	
0.064626	0.048575	87.890625	93.333336	
0.082292	0.043556	87.890625	93.333336	
0.074441	0.068546	91.796875	88.888893	
0.055013	0.074287	94.531250	90.000008	
0.061889	0.053545	91.015625	95.555557	
0.050293	0.068183	92.578125	88.888893	
0.048605	0.049494	93.750000	95.555557	
0.058976	0.063826	90.625000	91.111115	
0.052956	0.044597	93.750000	95.555557	
0.059820	0.066709	91.796875	88.888893	
0.052338	0.049762	91.796875	91.111115	
0.074986	0.058338	91.015625	90.000008	
0.045669	0.055851	93.750000	92.222229	
0.047168	0.052182	93.750000	90.000008	
0.052196	0.039887	92.578125	94.444450	
0.071659	0.059542	90.234375	91.111115	
0.053386	0.051533	91.406250	94.444450	
0.045251	0.042644	93.359375	94.444450	
0.050238	0.058359	93.750000	91.111115	
0.046639	0.059323	92.578125	93.333336	
0.056413	0.046237	92.187500	95.555557	
0.056804	0.066460	90.234375	86.666672	
0.053151	0.041336	93.359375	95.555557	
0.069848	0.049148	92.968750	92.222229	
0.052051	0.060750	93.750000	92.222229	
0.047395	0.054447	93.359375	93.333336	
0.060620	0.035306	92.187500	95.555557	
0.048563	0.067319	92.578125	85.555557	
0.068849	0.039588	89.453125	96.666672	
0.058270	0.067355	93.750000	88.888893	
0.056681	0.062896	94.531250	88.888893	
0.058032	0.049298	92.968750	93.333336	
0.070496	0.048230	89.843750	94.444450	
0.056792	0.050645	91.796875	92.222229	
0.055684	0.062952	91.406250	90.000008	
