Support Loss	Context Loss	Support Acc.	Context Acc.	
0.065892	0.057736	87.890625	90.000008	
0.050017	0.066454	94.140625	92.222229	
0.070415	0.055862	88.281250	91.111115	
0.061345	0.057501	90.234375	94.444450	
0.057704	0.063082	92.187500	90.000008	
0.064027	0.083199	89.453125	84.444450	
0.069643	0.070196	89.453125	92.222229	
0.075752	0.069167	86.718750	86.666672	
0.081768	0.065571	92.187500	92.222229	
0.055729	0.080811	91.406250	87.777779	
0.071957	0.069652	92.968750	90.000008	
0.069993	0.049005	89.843750	94.444450	
0.051256	0.063522	91.796875	93.333336	
0.056402	0.045974	91.406250	94.444450	
0.058204	0.050760	91.015625	94.444450	
0.092278	0.065747	86.328125	90.000008	
0.066732	0.074112	88.671875	87.777779	
0.063278	0.059484	91.015625	91.111115	
0.061599	0.071767	91.015625	85.555557	
0.065087	0.064283	91.796875	88.888893	
0.068321	0.057176	89.843750	92.222229	
0.088735	0.064458	89.843750	87.777779	
0.055577	0.057290	89.843750	91.111115	
0.065141	0.047629	90.625000	94.444450	
0.066595	0.076770	90.625000	87.777779	
0.045713	0.054679	92.187500	94.444450	
0.072111	0.039829	89.062500	95.555557	
0.072190	0.047895	92.187500	92.222229	
0.068130	0.052154	89.062500	92.222229	
0.046446	0.081725	91.796875	84.444450	
0.081758	0.043138	92.187500	95.555557	
0.064804	0.098327	89.453125	81.111115	
0.063552	0.058850	89.843750	93.333336	
0.049881	0.065758	89.843750	88.888893	
0.056401	0.045418	90.625000	91.111115	
0.060811	0.058398	91.796875	88.888893	
0.074268	0.045187	88.671875	90.000008	
0.054127	0.066623	92.968750	86.666672	
0.059382	0.054063	89.843750	90.000008	
0.071272	0.046443	89.843750	94.444450	
0.052543	0.078310	90.234375	87.777779	
0.076884	0.051677	86.718750	93.333336	
0.076647	0.069676	89.062500	90.000008	
0.059825	0.065785	92.968750	91.111115	
0.048171	0.067222	91.796875	87.777779	
0.052191	0.050421	91.796875	92.222229	
0.056777	0.056139	92.968750	90.000008	
0.060313	0.057982	92.187500	92.222229	
0.080772	0.079470	90.625000	86.666672	
0.052576	0.099619	89.453125	83.333336	
0.070468	0.043092	90.625000	94.444450	
0.048378	0.070589	95.703125	87.777779	
0.071938	0.065271	91.406250	90.000008	
0.057997	0.055571	89.062500	93.333336	
0.052926	0.039525	93.359375	93.333336	
0.059520	0.055026	89.453125	92.222229	
0.054356	0.050096	94.140625	93.333336	
0.072011	0.057006	91.406250	92.222229	
0.054788	0.076293	89.062500	86.666672	
0.063500	0.056308	90.625000	92.222229	
0.072991	0.052416	90.234375	92.222229	
0.068440	0.069002	87.500000	90.000008	
0.054465	0.078788	94.531250	85.555557	
0.049017	0.044312	95.312500	94.444450	
0.045869	0.045995	92.968750	97.777786	
0.054701	0.071542	91.406250	86.666672	
0.068542	0.047021	91.406250	95.555557	
0.062984	0.062060	92.187500	88.888893	
0.071024	0.078193	89.453125	86.666672	
0.056225	0.052895	91.015625	92.222229	
0.053622	0.047366	93.359375	92.222229	
0.052500	0.048950	91.796875	94.444450	
0.060872	0.069654	87.890625	86.666672	
0.073887	0.059103	91.015625	88.888893	
0.083540	0.070709	90.234375	93.333336	
0.051065	0.065790	93.359375	88.888893	
0.066128	0.048539	91.015625	95.555557	
0.059921	0.057701	91.796875	88.888893	
0.064036	0.066576	91.406250	88.888893	
0.056683	0.061174	91.406250	92.222229	
0.051848	0.059292	91.796875	92.222229	
0.049001	0.045394	89.453125	94.444450	
0.069783	0.056322	89.843750	92.222229	
0.049232	0.082386	92.187500	85.555557	
0.057256	0.051900	91.796875	91.111115	
0.058491	0.044277	89.843750	95.555557	
0.045051	0.050446	93.359375	90.000008	
0.067890	0.044494	91.015625	96.666672	
0.062674	0.062134	89.062500	90.000008	
0.061761	0.063884	92.187500	87.777779	
0.052407	0.074974	91.406250	91.111115	
0.054835	0.060232	91.015625	88.888893	
0.077577	0.048617	89.453125	92.222229	
0.060284	0.059089	91.015625	93.333336	
0.057030	0.054570	89.843750	93.333336	
0.052329	0.049606	92.968750	92.222229	
0.076946	0.047778	91.015625	93.333336	
0.054901	0.078240	91.015625	85.555557	
0.078246	0.057690	87.109375	88.888893	
0.065710	0.075542	90.625000	86.666672	
0.058689	0.069355	91.015625	86.666672	
0.055114	0.045088	88.671875	92.222229	
0.069633	0.072578	90.625000	87.777779	
0.060403	0.044201	91.015625	92.222229	
