Support Loss	Context Loss	Support Acc.	Context Acc.	
0.062829	0.061297	91.406250	91.111115	
0.083307	0.049933	91.406250	95.555557	
0.065532	0.059635	94.140625	92.222229	
0.088082	0.075587	89.843750	91.111115	
0.089312	0.085138	87.890625	86.666672	
0.094975	0.069436	91.015625	88.888893	
0.087644	0.049281	91.796875	91.111115	
0.071258	0.058599	90.234375	93.333336	
0.081733	0.077225	89.062500	86.666672	
0.066743	0.068421	90.625000	90.000008	
0.069909	0.057899	92.578125	92.222229	
0.075398	0.067201	88.281250	91.111115	
0.084160	0.076511	90.625000	87.777779	
0.068150	0.095476	91.796875	87.777779	
0.088584	0.075234	90.625000	87.777779	
0.075021	0.064309	89.062500	87.777779	
0.056149	0.062791	92.578125	90.000008	
0.071614	0.072802	92.968750	87.777779	
0.066438	0.069786	91.015625	88.888893	
0.087501	0.053423	88.671875	91.111115	
0.065577	0.075336	89.453125	87.777779	
0.066537	0.062523	90.234375	92.222229	
0.059339	0.057367	92.968750	90.000008	
0.081945	0.073354	89.843750	88.888893	
0.081234	0.061530	91.015625	87.777779	
0.072125	0.060283	89.843750	94.444450	
0.053634	0.084697	94.140625	88.888893	
0.071434	0.057012	93.750000	90.000008	
0.075649	0.067095	92.578125	86.666672	
0.080203	0.054030	89.843750	93.333336	
0.071504	0.085192	91.796875	85.555557	
0.083746	0.053891	89.843750	94.444450	
0.067491	0.073121	91.015625	90.000008	
0.077171	0.084475	90.234375	85.555557	
0.052769	0.066884	94.921875	86.666672	
0.071220	0.050012	91.015625	93.333336	
0.066067	0.055989	90.625000	92.222229	
0.051677	0.057833	91.796875	90.000008	
0.077283	0.055391	90.234375	92.222229	
0.068789	0.073073	90.625000	86.666672	
0.070599	0.054581	89.453125	94.444450	
0.075974	0.068124	90.234375	88.888893	
0.075816	0.064595	88.281250	88.888893	
0.061561	0.072244	92.968750	87.777779	
0.062729	0.079342	90.625000	86.666672	
0.073121	0.064711	91.015625	93.333336	
0.091545	0.068076	91.015625	91.111115	
0.070809	0.058401	92.578125	94.444450	
0.093622	0.063000	91.015625	91.111115	
0.076688	0.083335	91.015625	82.222229	
0.064103	0.051396	90.625000	93.333336	
0.056366	0.050427	90.234375	93.333336	
0.083376	0.073444	90.234375	87.777779	
0.080438	0.081170	92.187500	88.888893	
0.065333	0.074159	91.015625	86.666672	
0.045682	0.061683	94.531250	92.222229	
0.050265	0.058368	92.968750	88.888893	
0.060999	0.072128	93.359375	85.555557	
0.085482	0.041984	90.625000	96.666672	
0.066254	0.048969	87.500000	91.111115	
0.085758	0.076565	88.671875	90.000008	
0.079187	0.064076	89.453125	88.888893	
0.059602	0.059161	92.578125	92.222229	
0.066358	0.055605	90.234375	94.444450	
0.067433	0.066289	91.406250	88.888893	
0.054313	0.061797	92.968750	90.000008	
0.053451	0.066693	91.406250	91.111115	
0.058608	0.060163	91.796875	88.888893	
0.064580	0.045166	92.968750	93.333336	
0.064096	0.057790	92.968750	92.222229	
0.079068	0.072338	90.234375	85.555557	
0.055901	0.084638	92.968750	87.777779	
0.050441	0.063099	95.312500	94.444450	
0.075698	0.039447	91.015625	96.666672	
0.057346	0.063313	93.359375	91.111115	
0.051349	0.055919	93.359375	87.777779	
0.059539	0.057206	93.359375	91.111115	
0.071281	0.069793	91.015625	90.000008	
0.074401	0.053266	90.625000	91.111115	
0.074360	0.059244	91.015625	92.222229	
0.067850	0.088411	89.453125	84.444450	
0.059374	0.072163	92.578125	91.111115	
0.038150	0.058775	94.921875	92.222229	
0.067249	0.055166	92.968750	93.333336	
0.068223	0.064065	91.796875	90.000008	
0.062996	0.076813	91.796875	88.888893	
0.064897	0.061138	91.015625	91.111115	
0.061344	0.048886	92.578125	93.333336	
0.048204	0.060301	92.968750	92.222229	
0.090490	0.040267	89.453125	97.777786	
0.047704	0.097133	94.531250	87.777779	
0.069937	0.038773	91.406250	96.666672	
0.046732	0.066319	94.921875	91.111115	
0.053178	0.050618	94.140625	96.666672	
0.066204	0.068787	93.359375	91.111115	
0.074113	0.061780	92.968750	91.111115	
0.066588	0.060329	92.187500	92.222229	
0.073150	0.055360	90.234375	91.111115	
0.076941	0.065900	92.578125	88.888893	
0.070565	0.070973	91.796875	87.777779	
