Support Loss	Context Loss	Support Acc.	Context Acc.	
0.074930	0.072394	90.234375	88.888893	
0.061967	0.072306	92.187500	87.777779	
0.065289	0.054870	91.015625	88.888893	
0.066284	0.077238	89.453125	86.666672	
0.091053	0.054575	89.843750	94.444450	
0.085220	0.079700	88.671875	91.111115	
0.062587	0.083862	93.359375	84.444450	
0.069339	0.078177	87.109375	86.666672	
0.076324	0.055508	90.234375	92.222229	
0.068113	0.059553	91.406250	92.222229	
0.064720	0.066724	90.234375	90.000008	
0.081302	0.052204	86.328125	92.222229	
0.067512	0.077896	91.015625	85.555557	
0.095724	0.067767	90.625000	88.888893	
0.060914	0.084608	91.015625	87.777779	
0.061619	0.059698	91.015625	86.666672	
0.080809	0.057276	90.234375	91.111115	
0.070785	0.081705	89.843750	90.000008	
0.084185	0.085846	89.843750	84.444450	
0.090054	0.057581	87.109375	93.333336	
0.078525	0.094673	90.625000	84.444450	
0.084875	0.064837	85.156250	85.555557	
0.073547	0.110480	88.281250	80.000000	
0.084155	0.072866	88.281250	85.555557	
0.067488	0.074276	90.234375	87.777779	
0.089686	0.079971	86.718750	91.111115	
0.058016	0.084669	89.062500	86.666672	
0.089086	0.049481	88.281250	94.444450	
0.064142	0.078341	92.187500	86.666672	
0.051209	0.057832	90.625000	91.111115	
0.080854	0.043225	92.968750	95.555557	
0.083007	0.082496	87.109375	87.777779	
0.055818	0.077018	91.796875	90.000008	
0.063291	0.050813	90.625000	93.333336	
0.083706	0.060307	86.328125	92.222229	
0.051024	0.103246	90.234375	82.222229	
0.060648	0.050135	91.406250	94.444450	
0.073096	0.052778	89.843750	92.222229	
0.064870	0.055227	91.015625	93.333336	
0.066762	0.065704	91.015625	91.111115	
0.057742	0.061975	93.359375	92.222229	
0.070766	0.047435	91.015625	92.222229	
0.082173	0.063485	88.671875	91.111115	
0.054881	0.069525	91.406250	83.333336	
0.072286	0.070656	89.062500	88.888893	
0.069504	0.054273	89.453125	94.444450	
0.056114	0.081451	90.234375	83.333336	
0.078703	0.079421	86.718750	90.000008	
0.087185	0.061207	88.281250	90.000008	
0.064926	0.077970	90.234375	87.777779	
0.087237	0.055196	87.890625	93.333336	
0.055813	0.062862	92.187500	88.888893	
0.068087	0.065934	90.625000	91.111115	
0.080198	0.064164	87.500000	90.000008	
0.068238	0.077983	91.796875	87.777779	
0.062216	0.081759	91.406250	87.777779	
0.048629	0.055815	93.750000	90.000008	
0.074278	0.077523	89.062500	90.000008	
0.058091	0.080755	89.062500	85.555557	
0.059750	0.043456	92.187500	92.222229	
0.062107	0.072346	90.625000	90.000008	
0.075515	0.074550	92.187500	86.666672	
0.066242	0.057125	92.187500	92.222229	
0.055330	0.068928	92.578125	87.777779	
0.060726	0.060606	91.406250	92.222229	
0.061271	0.056695	89.843750	91.111115	
0.053603	0.076321	94.140625	90.000008	
0.080863	0.069070	87.109375	88.888893	
0.048552	0.069906	92.968750	90.000008	
0.058850	0.082601	90.625000	85.555557	
0.058879	0.058553	92.187500	94.444450	
0.089468	0.069746	88.281250	92.222229	
0.081858	0.055642	86.718750	92.222229	
0.096384	0.068899	87.890625	86.666672	
0.062898	0.087925	92.578125	85.555557	
0.062010	0.070608	94.140625	85.555557	
0.058207	0.074545	92.187500	84.444450	
0.065304	0.083171	91.796875	86.666672	
0.068716	0.058755	89.062500	94.444450	
0.061990	0.058435	91.015625	87.777779	
0.075673	0.051116	89.062500	95.555557	
0.064218	0.075331	91.796875	88.888893	
0.064425	0.064655	92.578125	90.000008	
0.073490	0.060818	87.890625	93.333336	
0.071318	0.083795	90.234375	86.666672	
0.069877	0.072751	90.234375	88.888893	
0.077952	0.065292	91.406250	94.444450	
0.076281	0.068127	91.406250	91.111115	
0.064913	0.081679	90.625000	91.111115	
0.060314	0.059693	92.578125	90.000008	
0.065401	0.054626	90.234375	92.222229	
0.076835	0.069626	88.671875	88.888893	
0.066887	0.080619	87.500000	86.666672	
0.058020	0.079756	94.140625	86.666672	
0.083333	0.054275	89.062500	94.444450	
0.071450	0.077889	92.187500	91.111115	
0.063343	0.070414	89.453125	91.111115	
0.057372	0.067764	90.625000	87.777779	
0.051414	0.083912	93.750000	87.777779	
0.077300	0.058815	92.187500	92.222229	
0.060140	0.071798	89.453125	88.888893	
0.073815	0.065042	90.625000	87.777779	
0.054298	0.072884	91.796875	87.777779	
0.064272	0.057930	91.015625	91.111115	
0.067938	0.066083	89.062500	88.888893	
0.053815	0.076805	94.921875	85.555557	
0.067302	0.051610	88.671875	94.444450	
0.084361	0.078350	89.062500	88.888893	
0.068596	0.061493	89.453125	90.000008	
0.064001	0.069421	90.234375	92.222229	
0.059112	0.063212	91.406250	88.888893	
0.062058	0.065988	91.406250	87.777779	
0.065326	0.052693	89.843750	95.555557	
0.068859	0.049256	92.187500	93.333336	
0.062770	0.051061	90.625000	93.333336	
0.077220	0.069977	89.843750	91.111115	
0.066164	0.044681	89.062500	94.444450	
0.066021	0.072868	91.406250	88.888893	
0.066245	0.076681	89.453125	86.666672	
0.061931	0.075972	92.187500	88.888893	
0.063859	0.058263	91.406250	93.333336	
0.087269	0.061473	88.671875	86.666672	
0.063270	0.074744	89.843750	87.777779	
0.057449	0.040058	94.140625	94.444450	
0.071575	0.053567	89.843750	91.111115	
0.060880	0.081158	92.187500	83.333336	
0.071681	0.070553	89.843750	91.111115	
0.065137	0.048963	89.062500	91.111115	
0.078479	0.083117	91.015625	90.000008	
0.061708	0.070609	91.406250	91.111115	
0.055393	0.065852	90.625000	87.777779	
0.075370	0.075939	91.015625	87.777779	
0.065802	0.066696	87.500000	90.000008	
0.071864	0.076528	88.671875	86.666672	
0.069301	0.052638	89.062500	93.333336	
0.078387	0.060205	89.062500	91.111115	
0.074483	0.089638	89.453125	82.222229	
0.063495	0.098522	89.843750	85.555557	
0.070963	0.070089	90.625000	90.000008	
0.075137	0.056754	90.234375	91.111115	
0.062135	0.076513	92.187500	87.777779	
0.060525	0.066106	88.671875	88.888893	
0.064837	0.040941	92.578125	94.444450	
0.068795	0.056482	91.015625	90.000008	
0.072869	0.071108	91.406250	88.888893	
0.051048	0.066163	88.671875	90.000008	
0.079339	0.056293	87.890625	90.000008	
0.065025	0.089256	90.234375	87.777779	
0.067569	0.066968	91.015625	88.888893	
0.065106	0.075491	91.015625	88.888893	
0.068772	0.077648	90.234375	87.777779	
0.073723	0.076756	88.671875	86.666672	
0.054840	0.071440	92.187500	92.222229	
0.055082	0.063241	91.796875	90.000008	
0.073000	0.045388	90.625000	93.333336	
0.071034	0.059021	90.234375	92.222229	
0.063951	0.070180	93.750000	88.888893	
0.061480	0.069483	91.796875	93.333336	
0.055700	0.063659	92.187500	88.888893	
0.063463	0.079026	91.406250	86.666672	
0.054656	0.064259	91.015625	87.777779	
