Support Loss	Context Loss	Support Acc.	Context Acc.	
0.093867	0.097996	87.500000	81.111115	
0.068726	0.072448	90.234375	90.000008	
0.075069	0.052975	89.453125	92.222229	
0.084660	0.074960	88.281250	86.666672	
0.088469	0.084411	86.328125	84.444450	
0.082933	0.088321	88.671875	85.555557	
0.076945	0.068227	87.500000	90.000008	
0.074006	0.086925	88.281250	84.444450	
0.081177	0.062708	89.453125	90.000008	
0.069622	0.100218	89.453125	86.666672	
0.078620	0.075381	89.453125	91.111115	
0.079277	0.068215	89.062500	87.777779	
0.091296	0.089030	84.765625	84.444450	
0.075804	0.060012	89.453125	92.222229	
0.083077	0.072708	85.937500	88.888893	
0.090228	0.075621	85.156250	91.111115	
0.062712	0.068213	90.625000	91.111115	
0.062194	0.068964	89.843750	88.888893	
0.070187	0.061997	89.062500	90.000008	
0.074128	0.056225	86.328125	92.222229	
0.068888	0.069062	91.406250	88.888893	
0.078511	0.058003	85.156250	94.444450	
0.089835	0.082236	87.109375	84.444450	
0.081774	0.077436	91.406250	91.111115	
0.069676	0.074592	91.406250	90.000008	
0.075860	0.060417	85.546875	90.000008	
0.073931	0.077260	91.796875	85.555557	
0.066640	0.071233	86.328125	88.888893	
0.081163	0.065859	85.937500	93.333336	
0.088524	0.076595	87.500000	87.777779	
0.066487	0.085941	89.453125	88.888893	
0.065849	0.066519	88.671875	91.111115	
0.078219	0.078538	90.625000	84.444450	
0.071123	0.079346	89.062500	88.888893	
0.067171	0.071557	87.500000	90.000008	
0.076885	0.076452	87.890625	87.777779	
0.058133	0.093142	91.406250	91.111115	
0.055276	0.064646	92.578125	88.888893	
0.056104	0.053617	90.234375	95.555557	
0.100357	0.081005	87.890625	84.444450	
0.069683	0.079791	89.453125	86.666672	
0.084164	0.080257	86.328125	87.777779	
0.075503	0.078945	89.843750	87.777779	
0.070107	0.079305	90.625000	84.444450	
0.079276	0.080886	86.328125	87.777779	
0.085552	0.076226	84.375000	87.777779	
0.080607	0.080854	86.328125	88.888893	
0.071820	0.094864	88.281250	82.222229	
0.059053	0.062194	89.843750	88.888893	
0.084217	0.075730	86.328125	87.777779	
0.082465	0.101263	88.671875	85.555557	
0.073965	0.086150	91.015625	87.777779	
0.080395	0.082351	86.328125	91.111115	
0.068132	0.084527	89.453125	85.555557	
0.079526	0.054396	88.281250	92.222229	
0.056669	0.082432	92.968750	84.444450	
0.069116	0.066668	89.843750	90.000008	
0.070910	0.088881	89.453125	87.777779	
0.078649	0.062811	89.062500	94.444450	
0.064256	0.071075	92.187500	88.888893	
0.077574	0.059945	87.109375	91.111115	
0.069619	0.079244	85.937500	86.666672	
0.075337	0.078097	87.109375	87.777779	
0.075626	0.066393	85.937500	90.000008	
0.077108	0.081170	87.109375	90.000008	
0.074867	0.064248	87.109375	91.111115	
0.071659	0.073126	90.625000	88.888893	
0.083476	0.067527	89.453125	92.222229	
0.080250	0.081916	89.453125	88.888893	
0.064016	0.077062	92.187500	90.000008	
0.079447	0.067774	90.234375	88.888893	
0.062631	0.099621	91.796875	83.333336	
0.076987	0.066476	89.062500	90.000008	
0.079039	0.101696	88.281250	83.333336	
0.077319	0.062437	84.375000	90.000008	
0.076027	0.067320	91.406250	90.000008	
0.085742	0.110529	89.843750	85.555557	
