Support Loss	Context Loss	Support Acc.	Context Acc.	
0.105442	0.074997	82.812500	88.888893	
0.089461	0.080855	87.890625	81.111115	
0.075256	0.087569	89.453125	85.555557	
0.084688	0.094056	85.937500	84.444450	
0.101472	0.102209	83.984375	81.111115	
0.095668	0.056744	88.281250	90.000008	
0.072975	0.091540	87.500000	83.333336	
0.093748	0.081206	87.500000	84.444450	
0.074606	0.097860	89.453125	82.222229	
0.085369	0.093483	88.671875	85.555557	
0.094720	0.079126	87.500000	90.000008	
0.102313	0.076029	87.500000	87.777779	
0.113964	0.075311	85.156250	91.111115	
0.098496	0.089087	89.453125	85.555557	
0.083925	0.095658	85.937500	87.777779	
0.094429	0.087218	87.109375	82.222229	
0.087144	0.085215	87.109375	87.777779	
0.079480	0.099146	90.625000	84.444450	
0.069974	0.069226	89.843750	91.111115	
0.101550	0.083208	82.812500	82.222229	
0.074180	0.113514	88.671875	80.000000	
0.092895	0.063290	88.281250	91.111115	
0.085560	0.108235	88.671875	76.666672	
0.065804	0.069759	92.187500	88.888893	
0.083001	0.080210	89.062500	87.777779	
0.084357	0.090937	86.328125	84.444450	
0.077071	0.106675	90.234375	75.555557	
0.107746	0.082026	85.937500	91.111115	
0.095429	0.096354	85.937500	82.222229	
0.083470	0.091633	90.234375	84.444450	
0.092900	0.094614	87.890625	82.222229	
0.081517	0.085075	90.625000	84.444450	
0.070488	0.088500	92.187500	84.444450	
0.100226	0.087441	82.421875	86.666672	
0.080248	0.083390	88.671875	85.555557	
0.090294	0.064820	87.890625	90.000008	
0.063591	0.087133	91.796875	86.666672	
0.063284	0.065636	87.890625	88.888893	
0.083015	0.055335	87.500000	91.111115	
0.077482	0.083679	85.937500	84.444450	
0.097517	0.088893	83.593750	85.555557	
0.115070	0.078741	83.203125	87.777779	
0.081532	0.097790	89.062500	85.555557	
0.087557	0.068822	85.546875	90.000008	
0.100987	0.097038	84.765625	85.555557	
0.084792	0.080999	87.500000	87.777779	
0.087853	0.094341	87.890625	85.555557	
0.088025	0.091886	87.500000	85.555557	
0.067342	0.092710	89.062500	83.333336	
0.079253	0.047141	89.843750	95.555557	
0.085019	0.084933	86.328125	82.222229	
0.080323	0.071548	85.546875	88.888893	
0.074363	0.072675	87.890625	91.111115	
0.083529	0.116373	87.890625	82.222229	
0.090824	0.071907	88.281250	88.888893	
0.114127	0.081765	84.375000	87.777779	
0.089406	0.081811	86.328125	87.777779	
0.096081	0.069235	87.109375	90.000008	
0.102259	0.081761	87.109375	88.888893	
0.093411	0.094256	83.984375	81.111115	
0.068706	0.076772	89.843750	87.777779	
0.075411	0.096539	90.234375	80.000000	
0.090426	0.091569	87.500000	85.555557	
0.073652	0.085009	86.328125	84.444450	
0.101421	0.065660	84.375000	92.222229	
0.081441	0.094068	84.375000	83.333336	
0.071557	0.089105	90.234375	87.777779	
0.078025	0.079105	88.671875	87.777779	
0.093097	0.080664	86.328125	84.444450	
0.070543	0.074770	91.406250	88.888893	
0.075152	0.060110	92.187500	94.444450	
0.106563	0.083236	85.937500	91.111115	
0.076788	0.104675	87.890625	78.888893	
0.078287	0.082840	87.500000	87.777779	
0.079867	0.057564	89.062500	96.666672	
0.068604	0.078191	89.062500	90.000008	
0.101118	0.074262	85.546875	86.666672	
0.080840	0.107369	89.453125	83.333336	
0.088341	0.078517	87.890625	85.555557	
0.071715	0.065092	90.234375	90.000008	
0.079364	0.067842	89.843750	90.000008	
0.068733	0.089978	90.234375	83.333336	
0.087912	0.060078	89.453125	88.888893	
0.080883	0.073050	89.062500	87.777779	
0.082826	0.089419	88.671875	85.555557	
0.090391	0.081321	87.890625	83.333336	
0.088605	0.094625	85.937500	82.222229	
0.060290	0.054401	91.015625	92.222229	
0.072536	0.072561	90.625000	88.888893	
0.080684	0.075670	89.453125	93.333336	
0.068886	0.080024	89.843750	83.333336	
0.077887	0.070849	90.625000	90.000008	
0.070346	0.086174	90.625000	90.000008	
0.096073	0.091264	82.812500	83.333336	
0.088181	0.077351	86.718750	86.666672	
0.102252	0.071168	88.281250	94.444450	
0.087067	0.087235	88.671875	86.666672	
0.093166	0.064942	85.546875	93.333336	
0.096943	0.076931	84.375000	85.555557	
0.089913	0.107779	88.281250	77.777779	
0.064049	0.065346	90.625000	90.000008	
0.082146	0.077963	91.015625	87.777779	
0.073633	0.086668	89.062500	81.111115	
0.075622	0.079227	87.500000	87.777779	
0.092471	0.076833	86.718750	88.888893	
0.081330	0.084253	87.109375	86.666672	
0.077130	0.076444	86.718750	88.888893	
0.104568	0.077415	84.765625	85.555557	
0.069956	0.090535	92.187500	84.444450	
0.078124	0.075897	89.062500	88.888893	
0.085280	0.054961	87.500000	91.111115	
0.086945	0.084989	87.890625	85.555557	
0.081707	0.091498	88.281250	84.444450	
0.079141	0.080943	89.843750	91.111115	
0.086214	0.084557	84.765625	84.444450	
0.092655	0.097222	88.671875	78.888893	
0.078210	0.079728	87.890625	88.888893	
0.093066	0.067764	86.328125	90.000008	
0.099367	0.080799	84.375000	81.111115	
0.089958	0.085970	84.375000	85.555557	
0.089099	0.090469	87.500000	83.333336	
0.081200	0.097743	91.015625	86.666672	
0.073494	0.088844	92.578125	86.666672	
0.074771	0.084112	88.281250	88.888893	
0.066952	0.066016	89.453125	90.000008	
0.068645	0.086624	89.062500	85.555557	
0.075820	0.102618	89.062500	85.555557	
0.093169	0.067710	87.500000	90.000008	
0.073272	0.092982	88.671875	85.555557	
0.079512	0.059351	89.453125	88.888893	
0.093217	0.067074	85.937500	86.666672	
0.090871	0.063477	88.281250	92.222229	
0.082419	0.095572	87.109375	86.666672	
0.070809	0.064961	90.234375	88.888893	
0.085889	0.077372	89.843750	86.666672	
0.068236	0.097995	91.406250	83.333336	
0.074629	0.072866	87.890625	85.555557	
0.079299	0.088253	89.062500	86.666672	
0.064327	0.081264	91.406250	84.444450	
0.086732	0.064310	86.328125	87.777779	
0.073128	0.055218	86.328125	91.111115	
0.073933	0.074622	91.015625	88.888893	
0.078867	0.067944	89.843750	88.888893	
