Support Loss	Context Loss	Support Acc.	Context Acc.	
0.105984	0.098763	83.593750	87.777779	
0.128658	0.128489	79.687500	75.555557	
0.097655	0.122619	83.203125	80.000000	
0.104195	0.107410	82.812500	82.222229	
0.085011	0.096744	86.328125	85.555557	
0.107604	0.092104	80.859375	87.777779	
0.096280	0.090209	83.984375	83.333336	
0.112884	0.119817	81.640625	77.777779	
0.100806	0.114918	81.640625	77.777779	
0.130303	0.106411	81.640625	82.222229	
0.105520	0.118097	82.812500	78.888893	
0.110403	0.116250	83.593750	78.888893	
0.102701	0.120872	85.546875	78.888893	
0.082820	0.117034	87.500000	75.555557	
0.095293	0.109862	83.984375	76.666672	
0.104650	0.109492	84.375000	82.222229	
0.105740	0.122780	84.375000	76.666672	
0.107294	0.114123	84.765625	76.666672	
0.112210	0.108929	81.250000	82.222229	
0.108467	0.098667	78.906250	86.666672	
0.089070	0.123977	85.546875	74.444450	
0.108794	0.085128	83.593750	86.666672	
0.114515	0.115971	83.984375	81.111115	
0.088864	0.115114	86.718750	82.222229	
0.102443	0.102110	83.593750	83.333336	
0.091009	0.086500	85.546875	86.666672	
0.100385	0.115481	80.468750	77.777779	
0.109929	0.098623	83.984375	84.444450	
0.098230	0.098117	84.765625	88.888893	
0.115445	0.106340	84.765625	84.444450	
0.118249	0.096999	78.515625	86.666672	
0.095804	0.124344	83.203125	80.000000	
0.108410	0.098640	83.984375	87.777779	
0.099339	0.110625	83.593750	81.111115	
0.103032	0.104611	82.812500	83.333336	
0.094748	0.100093	85.156250	82.222229	
0.085267	0.083144	87.500000	83.333336	
0.113674	0.081588	82.031250	91.111115	
0.126595	0.109025	83.593750	85.555557	
0.103293	0.102506	80.859375	86.666672	
0.114240	0.094084	80.859375	86.666672	
0.098877	0.110184	81.640625	82.222229	
0.115521	0.084954	83.203125	87.777779	
0.109396	0.094706	84.375000	88.888893	
0.114870	0.119063	80.078125	80.000000	
0.098823	0.126745	82.031250	77.777779	
0.100186	0.104050	85.546875	77.777779	
0.106423	0.101677	83.593750	84.444450	
0.095966	0.133667	82.421875	77.777779	
0.121126	0.105916	81.640625	80.000000	
0.101528	0.110678	85.156250	81.111115	
0.094558	0.103962	87.890625	85.555557	
0.116770	0.091795	84.375000	86.666672	
0.101664	0.112064	81.250000	80.000000	
0.095062	0.112149	83.984375	75.555557	
0.121341	0.081565	81.250000	88.888893	
0.113456	0.115103	81.640625	82.222229	
0.104560	0.091650	80.468750	83.333336	
0.110675	0.109886	79.296875	78.888893	
0.098696	0.103868	85.937500	83.333336	
0.095236	0.102049	86.328125	82.222229	
0.101307	0.093273	82.812500	86.666672	
0.093114	0.086633	82.421875	88.888893	
0.108674	0.098662	86.328125	84.444450	
0.113080	0.131532	83.984375	71.111115	
0.098502	0.116428	87.500000	77.777779	
0.111274	0.104288	81.250000	85.555557	
0.089588	0.120185	83.593750	80.000000	
0.107219	0.098031	84.765625	80.000000	
0.098285	0.113320	84.765625	83.333336	
0.101024	0.103258	81.250000	85.555557	
0.091288	0.091494	88.281250	83.333336	
0.094656	0.103094	87.890625	86.666672	
0.090072	0.093324	83.593750	87.777779	
0.113018	0.090534	83.593750	83.333336	
0.090479	0.122610	84.765625	83.333336	
0.086598	0.094539	84.765625	84.444450	
0.092518	0.080855	85.937500	91.111115	
0.082432	0.084936	85.546875	87.777779	
0.112543	0.100500	79.296875	84.444450	
0.094607	0.100005	82.812500	81.111115	
0.104883	0.079845	80.078125	84.444450	
0.101380	0.089618	79.296875	82.222229	
0.099879	0.102228	82.421875	85.555557	
0.074580	0.086072	86.718750	85.555557	
0.106885	0.072892	80.468750	91.111115	
0.097950	0.094835	87.109375	85.555557	
0.103307	0.117203	82.421875	80.000000	
0.096866	0.080235	85.546875	91.111115	
0.099595	0.080075	85.937500	90.000008	
0.110736	0.105124	81.250000	83.333336	
0.084777	0.104453	89.843750	81.111115	
0.103634	0.077733	83.593750	88.888893	
0.097915	0.091460	83.593750	84.444450	
0.103988	0.083975	83.984375	87.777779	
0.093883	0.109840	84.375000	82.222229	
0.101390	0.121997	86.718750	80.000000	
0.098260	0.093803	83.593750	85.555557	
0.106340	0.099970	85.156250	85.555557	
0.077021	0.089925	87.109375	85.555557	
0.104666	0.073961	82.421875	87.777779	
0.092573	0.079351	84.375000	91.111115	
0.080467	0.088445	90.234375	86.666672	
0.096451	0.080117	82.031250	90.000008	
0.087826	0.133948	84.765625	71.111115	
0.091234	0.090892	87.500000	83.333336	
0.088500	0.087925	87.109375	85.555557	
0.083720	0.090879	87.500000	86.666672	
0.096541	0.085084	83.203125	87.777779	
0.103395	0.084498	84.375000	84.444450	
0.092073	0.092740	83.203125	86.666672	
0.092360	0.090461	85.546875	85.555557	
0.089629	0.070815	87.500000	87.777779	
0.094520	0.108307	82.812500	84.444450	
0.096745	0.098182	83.984375	82.222229	
0.081464	0.097840	86.718750	80.000000	
0.100086	0.078147	87.109375	86.666672	
0.106606	0.114007	85.937500	82.222229	
0.105033	0.090889	83.203125	86.666672	
0.092465	0.109712	87.109375	81.111115	
0.074231	0.061237	89.453125	95.555557	
0.094064	0.102897	88.281250	82.222229	
0.087543	0.084432	89.453125	87.777779	
0.093246	0.109783	87.500000	83.333336	
0.087163	0.121752	87.890625	81.111115	
0.103746	0.085108	83.984375	83.333336	
0.076324	0.089786	86.718750	90.000008	
0.082459	0.090295	86.328125	86.666672	
0.100572	0.102771	82.031250	85.555557	
0.084518	0.104478	86.718750	78.888893	
0.093151	0.078512	87.890625	87.777779	
0.083192	0.082699	87.500000	91.111115	
0.094483	0.058739	84.765625	94.444450	
0.098513	0.109530	83.203125	84.444450	
0.084177	0.098859	85.937500	84.444450	
0.076657	0.093238	90.625000	78.888893	
0.090593	0.083808	84.375000	88.888893	
0.082269	0.092155	85.937500	84.444450	
0.103560	0.095443	84.765625	82.222229	
0.094252	0.125076	86.328125	81.111115	
0.087121	0.096647	83.593750	86.666672	
0.091049	0.076758	87.890625	87.777779	
0.089159	0.069640	85.546875	90.000008	
0.084802	0.105296	86.328125	78.888893	
0.080820	0.074475	86.718750	88.888893	
0.089033	0.089295	87.500000	82.222229	
0.088681	0.089656	87.109375	83.333336	
0.084047	0.079766	86.328125	90.000008	
0.101440	0.097031	85.156250	83.333336	
0.080349	0.098437	87.500000	81.111115	
0.100137	0.079791	85.156250	91.111115	
