Support Loss	Context Loss	Support Acc.	Context Acc.	
0.101609	0.104601	79.296875	84.444450	
0.113901	0.089681	82.031250	85.555557	
0.111265	0.123392	80.078125	78.888893	
0.094781	0.105365	81.640625	84.444450	
0.102643	0.113795	78.906250	84.444450	
0.124256	0.114607	78.125000	78.888893	
0.097486	0.129321	84.375000	80.000000	
0.127010	0.096343	76.562500	88.888893	
0.101881	0.132982	81.250000	71.111115	
0.105997	0.093065	81.250000	81.111115	
0.144761	0.087525	74.609375	86.666672	
0.114233	0.144926	81.250000	73.333336	
0.115442	0.116662	80.078125	80.000000	
0.121853	0.123533	80.468750	77.777779	
0.105946	0.115576	78.515625	83.333336	
0.109327	0.091907	81.250000	86.666672	
0.117178	0.094698	79.687500	85.555557	
0.127726	0.131712	75.781250	75.555557	
0.110600	0.123982	80.859375	75.555557	
0.121760	0.103719	76.953125	83.333336	
0.117277	0.123159	78.906250	78.888893	
0.115523	0.088748	82.031250	87.777779	
0.114026	0.092269	75.781250	84.444450	
0.111162	0.101087	80.468750	83.333336	
0.111937	0.100732	80.078125	88.888893	
0.115416	0.120714	78.906250	76.666672	
0.111188	0.096310	81.250000	88.888893	
0.105773	0.094280	78.515625	85.555557	
0.125184	0.110411	74.609375	82.222229	
0.103171	0.122683	82.421875	75.555557	
0.100353	0.109084	85.546875	80.000000	
0.111111	0.119191	79.687500	85.555557	
0.111941	0.117404	78.906250	78.888893	
0.100063	0.108154	79.296875	84.444450	
0.116463	0.103831	78.125000	83.333336	
0.113142	0.110625	79.296875	76.666672	
0.102276	0.091194	79.687500	90.000008	
0.090066	0.119052	79.296875	80.000000	
0.100439	0.100522	76.562500	87.777779	
0.113904	0.095005	81.640625	84.444450	
0.106459	0.109819	84.375000	83.333336	
0.125085	0.091644	76.953125	83.333336	
0.101409	0.100060	80.078125	85.555557	
0.107019	0.098387	80.078125	84.444450	
0.105451	0.100920	82.812500	86.666672	
0.112686	0.105876	81.250000	78.888893	
0.128885	0.110984	79.687500	82.222229	
0.098466	0.119013	84.375000	75.555557	
0.108324	0.097599	81.250000	86.666672	
0.106848	0.104539	78.125000	84.444450	
0.108105	0.079388	79.296875	86.666672	
0.115314	0.110185	78.515625	83.333336	
0.113673	0.115378	76.171875	76.666672	
0.111783	0.102923	79.687500	83.333336	
0.109199	0.103792	83.593750	85.555557	
0.097018	0.102238	84.375000	81.111115	
0.107482	0.096168	79.687500	85.555557	
0.104253	0.125318	82.812500	75.555557	
0.117784	0.093637	79.296875	87.777779	
0.095975	0.122640	80.859375	82.222229	
0.098739	0.107308	80.859375	82.222229	
0.106609	0.129545	80.078125	80.000000	
0.111755	0.100992	80.468750	82.222229	
0.104838	0.101762	80.468750	86.666672	
0.093298	0.101065	84.375000	83.333336	
0.103189	0.087974	87.109375	84.444450	
0.118354	0.098310	77.734375	88.888893	
0.109506	0.101017	82.031250	90.000008	
0.109465	0.116218	76.953125	78.888893	
0.129780	0.098060	72.265625	83.333336	
0.103718	0.111161	82.031250	81.111115	
0.084186	0.098773	85.546875	83.333336	
0.116898	0.089683	74.218750	87.777779	
0.100383	0.109896	81.640625	83.333336	
0.115861	0.099538	77.734375	84.444450	
0.123830	0.094033	75.000000	84.444450	
0.090470	0.128458	82.031250	82.222229	
0.108723	0.083719	83.984375	87.777779	
0.095895	0.105916	80.859375	82.222229	
0.137352	0.110832	81.640625	83.333336	
0.096479	0.110228	83.593750	85.555557	
0.091818	0.119376	82.421875	80.000000	
0.093999	0.083080	83.203125	88.888893	
0.093828	0.080762	83.203125	91.111115	
0.106631	0.097914	79.687500	85.555557	
0.092097	0.105851	82.031250	81.111115	
0.090049	0.107808	78.906250	84.444450	
0.096126	0.100328	82.421875	82.222229	
0.086113	0.102923	85.546875	80.000000	
0.095127	0.087066	83.984375	90.000008	
0.092559	0.088859	82.812500	86.666672	
0.095860	0.098737	81.250000	86.666672	
0.098244	0.077080	83.984375	92.222229	
0.091964	0.113472	82.812500	83.333336	
0.097975	0.097370	82.812500	86.666672	
0.098114	0.084626	82.031250	91.111115	
0.095254	0.098370	86.328125	85.555557	
0.094097	0.090299	81.640625	87.777779	
0.092348	0.106321	83.984375	81.111115	
0.095986	0.073616	82.421875	93.333336	
0.098358	0.114420	83.593750	76.666672	
0.090700	0.097193	83.593750	83.333336	
0.099726	0.096310	86.718750	84.444450	
0.093145	0.070222	83.984375	91.111115	
0.099640	0.080139	82.031250	88.888893	
0.108423	0.090345	82.812500	85.555557	
0.099842	0.082738	82.421875	87.777779	
0.105110	0.105219	85.937500	78.888893	
0.103819	0.094092	84.765625	86.666672	
0.084536	0.100484	84.765625	81.111115	
0.101474	0.099218	84.765625	83.333336	
0.092125	0.109566	84.375000	82.222229	
0.102163	0.081893	85.546875	88.888893	
0.094307	0.070611	81.640625	92.222229	
0.107265	0.095872	81.250000	83.333336	
0.098769	0.100920	83.984375	82.222229	
0.092231	0.095198	88.671875	87.777779	
0.097306	0.081238	84.375000	91.111115	
0.110206	0.094922	79.296875	86.666672	
0.097383	0.115000	83.593750	80.000000	
0.092026	0.115779	83.203125	80.000000	
0.090259	0.103965	82.812500	84.444450	
0.094884	0.093367	82.421875	81.111115	
0.103469	0.087129	83.203125	92.222229	
0.091719	0.090024	84.765625	83.333336	
0.090141	0.076975	82.421875	86.666672	
0.088615	0.107707	84.765625	77.777779	
0.095857	0.088445	81.250000	90.000008	
0.079764	0.087087	87.109375	84.444450	
0.105103	0.120941	78.125000	78.888893	
0.077501	0.098995	88.671875	85.555557	
0.104689	0.092050	84.765625	83.333336	
0.092842	0.130371	82.421875	71.111115	
0.098415	0.090680	82.031250	85.555557	
0.079403	0.105808	85.546875	80.000000	
0.098978	0.093213	83.593750	82.222229	
0.084840	0.105851	82.812500	85.555557	
0.102919	0.083932	82.421875	88.888893	
0.089695	0.115278	85.546875	83.333336	
0.108962	0.088829	80.078125	85.555557	
0.080203	0.103656	84.375000	82.222229	
0.092171	0.077102	79.687500	86.666672	
0.085141	0.096768	85.156250	83.333336	
0.094816	0.078137	83.203125	86.666672	
0.080456	0.108572	86.328125	81.111115	
0.097221	0.082930	79.687500	88.888893	
0.087064	0.076549	84.765625	87.777779	
0.095088	0.082297	87.109375	87.777779	
0.103443	0.110846	85.546875	83.333336	
0.093973	0.100400	83.593750	87.777779	
0.106441	0.102179	80.859375	85.555557	
0.096454	0.097852	81.250000	83.333336	
0.111522	0.097761	81.640625	83.333336	
0.079357	0.086082	88.671875	90.000008	
0.096345	0.083157	85.937500	88.888893	
0.102414	0.093994	84.375000	84.444450	
0.091590	0.096344	82.421875	86.666672	
0.088384	0.075273	84.765625	90.000008	
0.088285	0.085244	86.328125	87.777779	
0.095300	0.090081	81.640625	86.666672	
0.097555	0.106976	80.078125	77.777779	
0.093533	0.098799	85.156250	84.444450	
0.103589	0.093106	82.421875	87.777779	
0.101823	0.098318	84.375000	82.222229	
0.096600	0.117999	84.765625	80.000000	
