Support Loss	Context Loss	Support Acc.	Context Acc.	
0.117225	0.108362	86.328125	78.888893	
0.115204	0.110590	87.109375	78.888893	
0.137715	0.120939	85.937500	80.000000	
0.127100	0.118059	82.421875	78.888893	
0.125734	0.104856	80.859375	83.333336	
0.122267	0.105195	85.937500	81.111115	
0.153146	0.126953	86.718750	75.555557	
0.131521	0.179949	84.765625	68.888893	
0.124098	0.127503	84.375000	77.777779	
0.110482	0.101719	85.546875	84.444450	
0.128270	0.105184	85.546875	80.000000	
0.138778	0.114390	86.718750	80.000000	
0.131440	0.137517	83.984375	74.444450	
0.133580	0.148927	82.421875	76.666672	
0.129428	0.105010	85.546875	80.000000	
0.126505	0.133835	82.812500	76.666672	
0.139551	0.148600	85.546875	68.888893	
0.109338	0.136147	83.984375	72.222229	
0.111728	0.125183	88.671875	74.444450	
0.115667	0.092408	85.546875	78.888893	
0.119554	0.102714	85.156250	77.777779	
0.151217	0.117288	80.859375	83.333336	
0.110883	0.114494	88.671875	85.555557	
0.138506	0.096469	84.765625	83.333336	
0.119879	0.157168	82.421875	77.777779	
0.118751	0.118118	85.937500	73.333336	
0.124662	0.129969	81.640625	76.666672	
0.110324	0.110806	86.328125	78.888893	
0.107958	0.114388	84.765625	81.111115	
0.140768	0.116242	84.375000	77.777779	
0.134788	0.129641	81.250000	76.666672	
0.126799	0.143813	85.156250	72.222229	
0.133171	0.124961	82.812500	80.000000	
0.127850	0.116519	86.718750	75.555557	
0.128517	0.112159	86.328125	77.777779	
0.092181	0.109318	88.281250	81.111115	
0.115342	0.124683	86.718750	76.666672	
0.115475	0.098247	86.718750	83.333336	
0.123428	0.140299	81.250000	73.333336	
0.109009	0.110102	84.765625	78.888893	
0.126793	0.111499	82.812500	75.555557	
0.133698	0.138624	83.984375	74.444450	
0.125479	0.118033	85.937500	81.111115	
0.089806	0.113925	89.062500	80.000000	
0.126339	0.114360	82.421875	84.444450	
0.129248	0.120022	82.421875	80.000000	
0.120723	0.142371	85.156250	72.222229	
0.101833	0.132850	89.843750	75.555557	
0.115687	0.103518	87.109375	77.777779	
0.113410	0.124347	88.281250	73.333336	
0.120715	0.142609	86.328125	78.888893	
0.120317	0.099144	84.765625	83.333336	
0.102040	0.128662	87.500000	76.666672	
0.105869	0.105128	86.328125	76.666672	
0.149455	0.105062	80.468750	83.333336	
0.098313	0.116334	85.156250	76.666672	
0.116500	0.116587	84.765625	77.777779	
0.107282	0.115488	89.453125	80.000000	
0.141883	0.087877	85.156250	88.888893	
0.124999	0.128707	84.375000	76.666672	
0.091669	0.109774	86.328125	76.666672	
0.094777	0.094505	89.843750	88.888893	
0.100560	0.085889	90.234375	82.222229	
0.105552	0.098164	86.328125	84.444450	
0.104995	0.103935	87.890625	76.666672	
0.125839	0.122366	82.031250	78.888893	
0.118945	0.096021	84.375000	82.222229	
0.085642	0.107698	85.937500	76.666672	
0.115866	0.085367	87.890625	83.333336	
0.109347	0.128305	83.984375	74.444450	
0.132093	0.094348	83.984375	85.555557	
0.112134	0.133069	85.156250	78.888893	
0.116251	0.117356	85.546875	80.000000	
0.098407	0.107866	87.109375	84.444450	
0.096923	0.077423	89.453125	86.666672	
0.105391	0.098754	85.937500	82.222229	
0.138393	0.095061	84.375000	83.333336	
0.102776	0.112079	84.375000	83.333336	
0.125736	0.108243	81.640625	80.000000	
0.101202	0.115130	88.281250	76.666672	
0.095545	0.117374	87.500000	81.111115	
0.076775	0.112946	87.109375	78.888893	
0.128265	0.121886	85.546875	77.777779	
0.116022	0.102708	82.421875	84.444450	
0.117590	0.131927	86.328125	74.444450	
0.123000	0.104169	88.281250	83.333336	
0.124539	0.121111	83.593750	77.777779	
0.109442	0.126776	87.109375	73.333336	
0.133352	0.115086	85.546875	83.333336	
0.115170	0.131532	82.421875	72.222229	
0.107743	0.127132	82.031250	77.777779	
0.122040	0.083307	85.156250	85.555557	
0.108040	0.096546	89.453125	82.222229	
0.120557	0.116873	87.109375	74.444450	
0.120815	0.124400	83.593750	80.000000	
0.109988	0.098785	88.671875	82.222229	
0.117339	0.116913	88.281250	82.222229	
0.112018	0.099231	83.593750	82.222229	
0.118676	0.129580	87.109375	77.777779	
0.104213	0.094920	85.546875	84.444450	
0.092512	0.080102	87.109375	83.333336	
0.115791	0.106418	85.937500	82.222229	
0.105960	0.103712	87.890625	81.111115	
0.104469	0.142530	86.328125	72.222229	
0.132736	0.099656	82.421875	80.000000	
0.114115	0.110091	85.156250	81.111115	
0.098499	0.109477	87.890625	77.777779	
0.126637	0.078530	83.984375	88.888893	
0.090779	0.100898	89.843750	85.555557	
0.100919	0.097500	83.593750	85.555557	
0.092960	0.116522	89.843750	74.444450	
0.103961	0.085009	86.328125	87.777779	
0.129979	0.097365	85.546875	82.222229	
0.111020	0.099495	83.593750	82.222229	
0.125929	0.082506	83.984375	87.777779	
0.120360	0.129204	83.984375	76.666672	
0.106092	0.091568	84.375000	84.444450	
0.094666	0.104550	85.937500	82.222229	
0.089755	0.089508	85.156250	82.222229	
0.111016	0.085802	87.109375	86.666672	
0.114832	0.115242	86.718750	78.888893	
0.119562	0.099474	85.156250	77.777779	
0.114319	0.106264	82.421875	84.444450	
0.088627	0.085078	90.234375	87.777779	
0.114515	0.093855	86.328125	82.222229	
0.112261	0.086660	86.718750	85.555557	
0.093826	0.104258	89.453125	83.333336	
0.113373	0.076411	85.546875	90.000008	
0.101498	0.109217	86.328125	78.888893	
0.089930	0.074639	88.671875	87.777779	
0.102303	0.095795	85.937500	82.222229	
0.114635	0.096796	83.203125	81.111115	
0.106349	0.106050	84.765625	83.333336	
0.109102	0.096519	85.546875	81.111115	
0.123487	0.092475	87.109375	81.111115	
0.089591	0.108324	89.062500	80.000000	
0.118660	0.094877	86.718750	86.666672	
0.110323	0.116812	86.718750	77.777779	
0.079061	0.104190	91.796875	77.777779	
0.107225	0.091608	87.109375	83.333336	
0.084278	0.130226	88.671875	74.444450	
0.108961	0.107321	87.500000	81.111115	
0.108471	0.088043	88.671875	81.111115	
0.132151	0.094608	80.859375	81.111115	
0.114182	0.130566	81.250000	75.555557	
0.115197	0.125054	83.593750	77.777779	
0.112773	0.124354	83.984375	78.888893	
0.098069	0.095754	89.843750	82.222229	
0.119827	0.094548	82.812500	85.555557	
0.097319	0.107336	87.890625	80.000000	
0.100207	0.074384	85.937500	88.888893	
0.094164	0.084948	87.890625	86.666672	
0.082126	0.093175	87.109375	86.666672	
0.086244	0.093277	88.671875	84.444450	
0.111100	0.076453	85.546875	88.888893	
0.105766	0.123765	86.328125	76.666672	
0.099252	0.089001	88.671875	82.222229	
0.096576	0.073580	84.765625	87.777779	
0.081581	0.103550	89.843750	81.111115	
0.100681	0.096160	89.453125	81.111115	
0.134190	0.107709	83.984375	80.000000	
0.077682	0.112443	88.671875	82.222229	
0.120060	0.096679	83.593750	82.222229	
0.125648	0.110701	85.156250	81.111115	
0.097504	0.108191	86.718750	80.000000	
0.119954	0.096784	85.937500	85.555557	
0.081347	0.129809	90.234375	76.666672	
0.079240	0.091937	91.015625	84.444450	
0.112280	0.071005	84.375000	85.555557	
0.106876	0.119824	85.156250	77.777779	
0.114434	0.108118	85.546875	77.777779	
0.104452	0.090575	84.765625	87.777779	
0.089032	0.101987	88.671875	77.777779	
0.099280	0.092142	89.843750	88.888893	
0.114820	0.101672	85.937500	82.222229	
0.082742	0.097281	89.843750	83.333336	
0.132331	0.089416	83.593750	84.444450	
