Support Loss	Context Loss	Support Acc.	Context Acc.	
0.164054	0.176643	69.921875	67.777779	
0.172172	0.160912	70.312500	70.000000	
0.171258	0.156400	65.625000	71.111115	
0.176297	0.174239	69.531250	67.777779	
0.194487	0.199397	64.453125	64.444450	
0.162429	0.190268	70.703125	60.000004	
0.176259	0.160132	69.921875	65.555557	
0.177581	0.170152	68.750000	63.333336	
0.166578	0.177760	69.921875	62.222225	
0.164661	0.166062	66.406250	70.000000	
0.182942	0.148743	67.578125	72.222229	
0.185511	0.186981	68.359375	62.222225	
0.174719	0.180969	67.187500	64.444450	
0.155578	0.192412	73.437500	66.666672	
0.172602	0.151906	69.531250	72.222229	
0.185579	0.154691	64.453125	68.888893	
0.173174	0.191572	69.140625	58.888893	
0.156356	0.159595	70.703125	68.888893	
0.186737	0.167658	64.843750	68.888893	
0.158720	0.179836	69.921875	60.000004	
0.170091	0.143976	66.015625	76.666672	
0.176077	0.179616	68.359375	60.000004	
0.153101	0.180582	75.781250	70.000000	
0.167152	0.136436	69.531250	71.111115	
0.155765	0.179837	71.093750	62.222225	
0.149986	0.170163	73.046875	61.111115	
0.176946	0.167618	67.578125	70.000000	
0.155439	0.154205	75.000000	76.666672	
0.177164	0.149435	71.484375	72.222229	
0.159910	0.164361	71.484375	70.000000	
0.148407	0.166334	72.265625	68.888893	
0.161561	0.160965	69.140625	71.111115	
0.156757	0.154399	74.609375	71.111115	
0.136694	0.162596	76.562500	65.555557	
0.196265	0.145447	64.453125	76.666672	
0.170965	0.167095	71.875000	70.000000	
0.165833	0.181435	70.312500	56.666668	
0.130541	0.158336	78.515625	67.777779	
0.142270	0.139220	75.390625	74.444450	
0.149596	0.149805	73.046875	74.444450	
0.152862	0.132903	76.562500	78.888893	
0.161323	0.170426	74.218750	67.777779	
0.150244	0.151301	73.828125	72.222229	
0.160408	0.167199	73.828125	65.555557	
0.163307	0.187974	70.312500	62.222225	
0.150185	0.169473	71.093750	64.444450	
0.179566	0.154595	68.359375	65.555557	
0.160658	0.171748	73.437500	64.444450	
0.153436	0.170237	71.875000	71.111115	
0.147680	0.167578	75.390625	70.000000	
0.157202	0.132267	71.093750	77.777779	
0.153079	0.144958	74.218750	72.222229	
0.164612	0.189525	74.218750	62.222225	
0.170672	0.141353	67.968750	81.111115	
0.150979	0.169328	73.437500	63.333336	
0.150744	0.151140	72.265625	70.000000	
0.153075	0.146560	73.437500	74.444450	
0.145818	0.157961	75.390625	68.888893	
0.162814	0.147484	75.781250	73.333336	
0.170214	0.184827	67.578125	72.222229	
0.166505	0.163462	69.140625	66.666672	
0.142783	0.144943	75.000000	77.777779	
0.157878	0.138954	69.921875	71.111115	
0.141111	0.171074	77.343750	65.555557	
0.160788	0.148834	71.484375	70.000000	
0.159601	0.157418	70.703125	68.888893	
0.180735	0.168524	70.703125	61.111115	
0.151770	0.154467	74.218750	72.222229	
0.158400	0.140745	70.312500	77.777779	
0.148724	0.138744	74.218750	80.000000	
0.142998	0.173865	74.218750	66.666672	
0.147099	0.144008	75.781250	71.111115	
0.159876	0.177526	69.140625	63.333336	
0.136798	0.159953	77.734375	63.333336	
0.159941	0.136960	75.390625	76.666672	
0.156854	0.166454	69.921875	72.222229	
0.160015	0.147580	73.046875	68.888893	
0.156991	0.140607	67.968750	77.777779	
0.154311	0.154237	70.703125	67.777779	
0.159412	0.168179	68.750000	65.555557	
0.141945	0.154434	73.828125	73.333336	
0.165667	0.163834	73.046875	68.888893	
0.141632	0.148277	72.265625	68.888893	
0.152977	0.134009	74.609375	73.333336	
0.142240	0.154843	75.000000	76.666672	
0.148845	0.151761	72.265625	71.111115	
0.170078	0.176717	71.484375	66.666672	
0.151460	0.166162	73.437500	67.777779	
0.144848	0.147617	73.828125	74.444450	
0.146554	0.156673	76.171875	70.000000	
0.168532	0.168428	67.578125	68.888893	
0.130894	0.163994	77.734375	63.333336	
0.157890	0.137036	73.437500	70.000000	
0.159590	0.154164	71.484375	72.222229	
0.150131	0.158965	76.562500	73.333336	
0.157507	0.152706	73.828125	70.000000	
0.142477	0.127926	72.656250	76.666672	
0.149836	0.155288	70.312500	71.111115	
0.146064	0.163732	75.390625	70.000000	
0.149529	0.172282	76.562500	67.777779	
0.154659	0.163816	74.609375	70.000000	
0.139954	0.159274	74.218750	72.222229	
0.154014	0.130271	75.000000	76.666672	
0.150778	0.138454	75.390625	77.777779	
0.147776	0.142692	74.218750	71.111115	
0.137067	0.182088	75.000000	66.666672	
0.165015	0.147137	71.875000	70.000000	
0.171505	0.142528	73.437500	74.444450	
0.138270	0.169082	76.562500	72.222229	
0.151821	0.135516	74.218750	77.777779	
0.137574	0.141466	73.046875	72.222229	
0.160016	0.139256	68.750000	75.555557	
0.162236	0.138781	75.000000	76.666672	
0.147964	0.153750	75.000000	70.000000	
0.143399	0.145801	72.656250	68.888893	
0.131256	0.129701	78.515625	76.666672	
0.151705	0.144248	71.875000	71.111115	
0.152155	0.139499	69.921875	73.333336	
